UniqueCount	AmbigCount
0	777
0	212
0	294
0	299
0	222
0	205
0	308
0	47
1	105
0	422
0	161
0	182
0	267
0	246
0	243
6	21
4	13
0	118
0	251
1	172
3	100
0	83
0	139
0	33
0	32
0	30
0	68
0	1
0	2
0	0
0	0
29	0
8	159
496	338
0	187
16	0
0	2378
22	2421
0	1420
8	519
0	538
7	293
0	144
4	138
0	0
0	248
13	272
0	271
1	137
15	270
0	78
0	65
10	98
0	0
0	0
6	746
92	734
4	733
16	731
10	9
0	11
0	0
128	2727
19	2661
55	1944
37	2801
3	5077
8	3708
0	2237
0	3856
0	4961
0	1578
0	1552
0	488
1	514
0	556
2	448
0	392
9	23
0	89
0	0
0	30
2	109
7	343
9	367
0	16
0	12
0	346
6	342
0	136
221	664
6	384
25	493
1	1
1	281
0	54
0	0
106	0
30	435
6	439
0	438
0	92
5	42
0	0
2	0
0	0
0	0
0	0
0	0
58	54
11	177
159	231
0	10
66	40
0	1
0	1
19	341
69	323
0	34
42	214
60	114
12	421
0	403
0	426
0	426
0	0
1	40
0	52
69	1216
0	1216
50	6
203	1554
7	1179
0	375
249	118
100	0
0	0
259	0
466	0
3	757
1	828
0	684
0	829
70	821
2	781
0	726
12	32
0	66
1	784
8	31
0	618
0	28
3	4
0	98
0	813
1	561
0	66
0	720
1	629
3	33
3	37
2	662
3	126
3	25
0	25
2	87
0	154
0	247
3	98
0	37
11	37
0	6
0	1
3	2
0	6
0	5
0	2
0	4
0	5
0	2
0	1
295	2424
0	2227
0	1827
0	2159
0	1990
0	1847
0	1847
0	1847
0	319
0	50
0	481
0	3914
0	3911
5	1585
18	553
23	14
0	10
0	6
0	1431
2	323
1	1149
0	1280
0	809
0	1316
0	1016
0	1236
0	1297
0	1099
8	39
0	172
0	33
0	10
1	223
0	25
0	31
1	95
4	221
5	60
0	13
0	5
4	0
191	1165
0	0
135	268
0	0
0	19
5	466
16	62
5	464
0	988
4	968
2	868
0	423
0	0
0	166
0	85
0	44
8	145
0	36
0	26
0	100
1	144
0	103
1	102
0	52
0	0
67	12104
0	11143
154	12635
25	1491
0	3163
14	1241
0	2013
0	898
0	4
3	323
7	0
4	5
0	5
15	3
0	2
0	4
0	4
0	0
0	3
0	0
0	0
4	13
0	5
0	5
0	0
7	11
0	10
0	4
9	3
0	1
87	0
31	2787
2	1554
0	1606
0	1806
5	2395
28	1835
0	397
7	2084
2	1991
1	1756
11	0
16	2659
2	959
0	492
8	1560
1	653
0	973
0	314
32	1490
0	0
0	0
12	19753
0	1012
0	1
0	4
0	4
0	1
3083	19983
0	1025
257	18288
10	1990
7	3353
0	2310
0	3229
0	2397
0	3321
0	3782
0	2713
0	1548
0	888
0	2173
72	235
584	17661
0	3009
0	12804
6	12037
0	1120
1	0
44	0
77	0
2	2692
10	2696
14	2744
2	2746
0	335
65	67
0	29
0	52
0	51
11	51
0	46
0	25
0	73
0	4
0	0
0	0
2465	32
0	0
0	12
4	20
17	109
5	89
0	99
0	11
5	15
2	13
12	28
0	32
8	1
0	4
0	0
1	0
3	0
0	0
225	0
0	1560
0	96
0	1759
2	243
0	3
16	567
12	214
70	344
6	116
3	1155
1	698
2	619
7	100
0	36
0	11
0	8
0	4
0	2
31	903
0	885
0	883
3	887
1	678
28	308
22	289
0	0
0	0
23	1409
2	1213
0	866
0	160
18	87
0	21
2	2
0	172
0	372
0	48
0	0
0	9
98	0
20	0
0	0
0	0
3	35
0	0
2	3
0	20
0	89
0	110
2	113
0	110
1	115
0	307
2	223
3	86
0	88
12	96
87	249
0	272
0	31
15	109
0	0
3	39
0	1
0	0
0	324
0	286
0	1732
0	1682
0	1860
0	1691
0	409
0	1785
0	462
0	82
0	64
2	118
1	1688
0	57
21	1618
0	121
0	128
0	12
0	16
0	0
0	0
0	1
0	2
0	0
0	0
13	5
0	5
0	0
0	0
0	0
0	0
84	311
2	158
15	41
12	283
39	423
0	2
0	13
45	79
0	156
0	7
0	234
0	149
190	246
0	152
0	0
0	152
0	22
0	0
0	0
0	0
0	0
0	0
2	31
0	31
0	31
0	2
0	2
0	6
21	29
0	0
3	29
0	34
0	6
0	24
0	0
0	2
0	1
0	0
11	0
617	3213
13	3213
26	381
39	383
76	12
0	173
0	84
0	34
0	7
0	163
0	122
0	26
0	13
0	13
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	36
2	226
84	314
0	15
9	230
5	174
2	30
0	53
0	22
0	7
0	0
0	6
0	0
0	0
2	1
0	0
0	1
1090	188
21	188
0	29
0	0
10	0
438	324
0	17
4	44
0	40
0	26
0	40
0	211
0	10
0	40
0	9
0	53
0	12
0	170
0	171
12	161
1	164
0	166
4	167
0	167
0	165
0	16
0	11
9	26
0	360
23	364
37	332
0	0
0	0
0	0
0	4
22	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	89
1134	89
0	1
0	0
0	0
0	0
7	0
0	0
0	0
0	0
7	213
46	221
14	450
2	461
16	481
0	361
0	12
0	8
10	15
0	257
0	25
0	868
654	9519
0	0
0	2530
0	414
30	69
0	8779
0	9305
0	1941
0	1556
43	2720
0	100
37	9232
0	0
4	282
56	8201
0	3313
0	0
16	1025
4023	8749
0	495
0	5718
10	3714
0	6602
0	329
0	153
2399	1051
21	1047
133	1319
271	807
6	617
0	475
9	519
0	0
15	5
0	5
42	132
6	8
22	124
0	0
0	0
0	13
1	10
605	680
0	22
26	659
0	261
0	0
0	0
0	0
260	0
3	2800
12	2681
0	2675
30	2675
2	2312
2	2312
0	2808
0	2808
0	1647
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	9
0	0
0	0
0	614
108	743
0	473
0	468
4	386
0	399
1	285
3	238
0	80
0	174
0	97
0	72
0	175
13	210
4	3
0	124
0	110
0	95
15	136
0	16
3	1155
6	1260
0	1259
0	1260
6	1279
0	1289
0	636
0	1076
0	1127
8	1148
1	1148
1	949
0	0
536	43
0	41
0	21
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	71
1	66
4	219
0	51
23	136
6	62
3	87
0	27
0	6304
24	5963
0	1103
3	326
0	931
0	404
421	38
0	38
65	261
0	0
10	216
61	734
0	135
0	150
1	114
0	8
9	987
0	525
62	1600
1	961
0	127
0	234
3	187
0	32
1	173
0	122
0	60
0	0
0	0
0	0
0	0
0	0
0	0
1724	1349
5	145
1	74
3	245
27	83
0	111
0	77
0	61
0	15
0	20
0	15
0	38
0	1
8	1199
0	628
0	197
0	0
0	0
0	0
0	0
0	0
0	0
0	0
16	0
1	0
0	0
1187	207
16	207
0	13
4	0
1	190
0	1209
0	1143
0	1208
7	1096
0	6
14	0
0	13
0	33
3	3
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	3678
161	398
701	5817
60	5489
22	3153
0	1831
12	5249
0	4168
0	1405
10	2492
0	0
0	34
414	287
37	224
0	160
0	110
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	679
0	679
25	573
0	168
0	0
6	4785
152	4782
1	78
0	1577
1	2749
3	2690
0	136
0	90
0	334
0	7
0	6
0	3
0	203
3	189
0	5
0	4
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
161	18930
83	15731
0	4629
0	1197
31	1075
12	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
191	47
0	6
34	41
0	38
0	38
0	40
0	38
0	34
0	29
0	6
0	0
30	1
0	0
0	1
104	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
168	226
0	224
0	106
77	63
0	34
0	63
0	51
0	0
0	0
673	111
0	0
185	73
1	120
1	92
0	0
0	4
0	476
0	488
19	471
0	0
0	286
0	298
0	8
0	15
0	0
0	0
0	0
34	13555
308	6933
393	12743
241	13555
0	375
0	0
0	0
0	0
1242	411
0	411
0	250
1	141
0	0
3	52
64	218
0	212
10	172
0	20
0	0
14	28
69	91
0	77
0	1
0	10
0	0
0	0
0	0
0	4
0	56
30	56
100	1662
3	101
364	1603
0	27
0	315
0	178
0	168
0	40
12	198
0	6
0	0
0	0
0	0
89	2334
0	7974
425	12769
0	2330
0	12028
47	11797
111	11763
0	0
0	67
0	585
0	582
0	2204
0	117
0	0
0	0
0	8
0	492
0	0
1	187
417	1509
0	423
0	349
0	401
0	69
0	571
0	62
0	0
0	95
2	33
0	40
5	107
5	22
8	63
0	2
14	48
3	26
0	28
90	68
749	184
0	65
53	161
0	24
0	0
189	46
0	46
0	0
0	0
8	15
0	0
0	0
0	14
0	0
0	10
0	1
0	0
0	0
35	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	587
187	2552
13	1780
0	999
0	938
16	769
6	340
0	489
0	586
0	526
45	1804
0	1079
0	196
0	904
0	893
0	519
0	812
0	92
0	485
0	280
0	288
0	157
0	46
0	7
0	105
5	300
2	187
0	36
6	36
0	193
1	106
0	1006
0	122
0	30
5	22
0	73
55	8
0	1
0	5
0	7
54	118
0	118
18	202
764	710
0	29
0	81
3	508
0	134
3	666
24	743
364	431
0	11
0	99
4	87
0	12
0	94
4	0
7	77
0	43
2	31
0	3
4	3
235	1136
500	1176
0	218
0	175
2	142
38	42
0	6
0	2
0	2
0	0
5	1
0	1
0	0
0	0
291	30
0	21
0	13
18	6
0	0
0	0
0	0
161	89
6	89
0	0
1937	717
2	679
1	367
0	23
0	0
14	3990
0	1116
0	4195
113	1342
0	4185
0	1542
0	4075
4	716
22	368
158	170
0	81
0	136
0	809
0	809
0	514
0	411
0	489
0	297
6	331
12	291
0	43
29	0
0	78
0	42
0	41
4	0
0	39
0	112
0	73
0	133
0	31
0	68
0	31
0	39
0	20
4	20
0	48
0	0
0	49
0	13
0	2
0	176
0	56
0	0
28	3335
0	3334
1	2886
0	2128
7	156
0	0
16	37
0	20
0	0
0	2276
0	2400
0	100
0	1058
0	269
0	256
0	368
0	62
5	11
11	10
0	0
0	0
1	27
0	21
8	12
0	0
0	0
0	0
0	0
0	0
180	377
0	376
14	326
0	269
5	111
0	160
0	181
344	666
0	55
0	97
0	25
11	292
22	3731
0	20
86	3838
0	25
0	124
10	112
0	0
0	116
50	215
7	161
0	125
5	18
1	60
11	51
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	236
2	228
0	5
0	0
0	0
0	0
4	2138
0	2138
0	0
0	1
7	1422
3	320
0	106
0	10
32	1590
0	1
0	17
0	17
58	1191
0	7
0	0
0	0
118	49
7	4
0	48
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
25	0
0	0
0	0
0	143
0	143
0	138
0	141
0	1
0	36
0	22
0	64
0	54
0	18
0	31
0	14
0	0
0	0
0	0
0	117
110	1366
0	2136
19	2940
0	163
0	72
0	61
3	1847
3	1782
0	2
0	184
0	50
1	141
0	0
1	25
11	1099
44	585
0	1088
0	410
3	1245
0	275
0	1335
0	391
0	0
0	0
0	0
0	0
27	532
6	324
1	107
2	98
0	27
2	103
0	86
0	107
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
5	4
0	3
0	3
0	2
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
6	0
5373	1489
0	1489
1	0
0	0
0	0
0	0
0	3
9	3
0	0
0	0
0	0
0	0
0	0
27	306
0	349
0	232
6	294
0	81
0	192
0	145
0	128
0	75
0	47
0	12
0	139
11	466
0	468
0	456
0	151
0	57
0	4
0	0
0	17
0	45
0	0
0	0
71	0
1	0
0	0
0	0
0	0
356	139
0	35
0	12
0	70
0	4
0	0
0	73
0	0
384	7370
160	7370
0	344
10	1448
0	0
0	0
0	0
135	19
0	13
0	6
0	0
0	0
0	0
0	3
0	3
0	0
0	2
0	49
0	3
0	1
0	44
0	2
0	0
0	2
0	8
0	20
0	1
0	2
0	0
168	127
0	0
218	0
1405	233
0	55
0	100
0	78
17	89
0	0
1	72
0	91
0	545
5	407
0	507
0	99
0	0
0	38
2	11
4	25
0	2
3	87
0	46
0	23
0	143
0	88
0	0
0	0
0	0
0	0
124	22
27	22
9	277
16	272
31	291
2	268
0	40
0	59
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
7	2
0	0
0	0
0	0
0	0
82	43
0	43
101	33
0	2
0	17
0	14
0	0
0	0
0	4
2	17
0	13
0	4
0	0
0	2
0	0
0	0
0	0
0	0
117	1
4	1
0	0
623	196
5	167
3	167
0	30
0	0
13	1294
15	217
8	1278
0	56
0	0
0	76
0	194
4	1278
0	133
0	0
0	0
0	195
0	0
0	0
0	0
0	0
10	272
0	38
0	100
60	0
3	240
0	29
0	16
1	218
3	64
20	233
0	38
2	15
64	70
225	170
17	76
0	92
0	3
0	12
0	3
0	0
17	0
0	3
0	7
10	15
0	0
0	0
0	0
129	540
0	458
0	323
3	5
0	69
16	29
232	40
0	0
18	265
1	310
6	324
54	310
0	106
10	94
7	28
0	0
1	2
0	0
0	0
0	0
0	966
0	0
0	0
0	0
0	0
0	0
0	64
207	369
0	280
0	188
0	67
0	12
17	43
0	39
0	13
0	22
0	32
10	34
18	43
0	0
0	0
0	10
0	11
0	7
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	11
0	0
4	6
0	0
0	0
25	15
0	15
10	15
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3127
15	2606
0	3089
37	1328
0	978
20	195
50	622
0	137
0	898
0	11
2	147
3	622
0	141
0	106
0	239
240	1154
10	183
0	180
3	506
8	613
13	454
0	463
0	166
561	1546
0	892
20	930
0	587
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
56	11
0	2
0	7
0	7
0	0
6	59
1534	2332
0	572
0	1701
26	509
6	473
0	0
8	441
0	435
4	333
0	18
2	15
43	130
0	0
0	0
0	0
0	0
175	946
2	555
80	717
21	11
0	0
0	0
0	0
0	0
0	0
0	0
0	33
150	33
0	25
0	0
0	1305
3	1617
38	2453
55	2857
0	1461
0	164
0	255
0	0
0	0
1184	286
0	91
2	178
41	165
397	2958
52	547
109	2026
66	395
8	295
0	19
0	390
0	48
3	48
4	5
0	71
3	318
3	647
0	15
0	2
1	448
0	0
4	17
178	918
5	446
0	893
5	672
3	105
0	32
0	7
0	122
0	18
0	0
8	38
0	4
0	3
0	3
1038	47
40	0
2	47
9	4
0	4
0	2
0	0
83	0
15	0
144	385
1	337
0	149
2	46
0	123
0	0
1	347
4	342
0	233
0	277
0	207
149	55
14	2956
0	3576
173	3257
17	2283
0	2059
1	931
0	521
0	573
42	511
0	0
0	0
0	0
1	1467
0	30
12	1717
1	0
23	3
66	846
9	770
316	143
0	4
151	741
0	2368
8	690
0	791
0	496
18	0
0	519
0	826
0	597
0	3032
0	443
0	3034
19	3032
0	514
0	3037
0	309
0	3034
0	921
0	3160
34	0
1	42
0	23
1	27
0	0
0	9
0	4
0	2
0	2
0	0
0	0
911	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	59
0	40
0	6
0	11
0	54
0	0
10	82
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
26	0
197	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	0
0	0
0	0
0	0
9903	2590
85	2590
652	0
0	0
181	0
15	17
0	17
1958	8551
3	6905
45	7415
0	0
51	5178
1	1564
0	1553
0	1563
6	23
0	93
0	72
8	20
83	1955
15	1855
2	2303
0	2476
0	2345
4	871
0	842
0	5
0	0
16	1576
79	1512
0	303
0	0
0	37
0	35
7	3
0	0
44	4118
147	3535
0	433
8	160
0	476
0	1198
41	934
2	358
24	329
4	333
10	34
0	0
0	154
3	0
44	2733
0	3182
24	3091
7	2909
0	2820
0	174
0	268
0	0
0	752
0	470
5	226
0	108
0	0
13	0
0	0
0	0
0	0
0	0
0	0
244	792
0	783
10	51
0	524
0	449
0	515
0	344
0	48
0	82
0	56
0	23
0	16
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	2
9	237
0	0
0	80
0	0
6	146
12	10
0	10
0	111
2	23
0	129
0	82
0	0
0	80
0	19
0	7
0	0
67	1034
0	138
9	882
0	855
0	813
0	194
26	532
0	0
22	4016
0	4001
2	3922
0	3816
0	4156
159	4053
110	3940
0	3108
4	798
0	426
0	76
0	16
0	14
0	740
0	814
166	428
11	20
2	530
6	37
0	2
0	62
0	48
0	34
0	240
0	23
0	31
0	42
0	3
0	0
4	7
0	0
0	1
1	15
49	50
0	1
8	26
0	5
0	0
0	0
0	1
0	1
0	0
0	0
0	1
0	0
0	2
0	1
0	0
0	0
0	2
0	1
0	1
0	0
0	0
0	0
19	11
0	8
0	3
0	0
0	0
0	0
0	0
0	33
0	21
0	34
0	8
2	8
0	8
0	14
2	34
0	7
0	3
7	2300
238	2300
758	786
15	480
0	557
0	0
0	0
0	0
26	0
0	0
0	0
0	0
0	0
0	0
0	628
6	623
0	84
0	641
0	0
12	42
32	42
0	0
16	227
0	126
0	227
9	274
2	274
15	212
0	180
0	560
0	346
0	560
0	386
0	864
1135	981
45	974
0	718
0	230
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
133	1095
89	1095
0	34
0	159
1	294
93	197
0	18
0	0
0	0
0	1765
5	1765
0	630
0	162
0	28
0	0
0	0
0	0
92	0
0	0
496	15
0	15
0	2
148	2708
0	2948
29	1613
19	3056
0	3104
0	1924
0	1914
0	597
0	296
0	684
0	169
50	335
0	335
0	28
5	89
142	80
1	20
13	55
5	31
0	0
0	0
83	17
10	0
0	17
0	8
0	8
0	0
0	0
1	554
0	793
10	409
0	127
1	475
0	454
0	94
0	52
0	19
0	69
0	55
0	0
0	0
0	0
0	0
138	226
3	159
24	67
0	0
0	0
0	0
0	0
1015	6338
4	8
23	6338
9	3305
6	5054
0	869
0	869
0	427
0	13
16	148
0	0
474	2997
2	88
149	2914
104	409
0	93
0	86
0	168
5	192
1	158
0	124
0	40
4	315
0	175
2	279
5	328
0	318
4	72
1	263
0	5
0	159
3	188
0	54
4	114
0	118
0	73
0	10
32	20
0	39
0	9
6	446
46	385
0	418
0	307
21	73
0	32
7	93
0	6
0	0
844	0
0	0
0	0
0	0
0	0
0	0
0	24
765	280
13	278
0	1
140	358
0	339
2	276
2	219
0	61
6	208
0	164
169	360
0	340
49	233
0	122
24	65
0	30
0	10
0	41
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	3
0	3
0	3
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	852
3	858
41	830
37	848
0	92
0	81
0	49
0	0
0	9
0	8
0	0
0	0
1	865
2135	849
0	142
0	390
1	642
0	117
0	30
0	13
0	12
0	12
0	11
20	18
0	2
0	13
0	1
0	1
0	0
0	1
0	5
0	8
0	8
0	0
0	0
0	0
0	114
0	94
53	1716
1	48
0	193
0	33
18	91
0	1328
0	76
0	1258
5	1490
12	920
0	67
0	57
0	117
6	172
0	295
33	61
0	99
0	0
0	33
4	40
452	748
0	83
0	748
0	43
0	0
0	18
0	18
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
259	296
7	283
0	12
0	1
28	939
0	234
12	1373
0	337
0	313
13	1059
3	964
4	702
0	60
0	66
0	61
0	870
0	167
5	209
0	125
0	125
9	0
0	0
0	1
0	1
1	36
8	0
1	0
0	1
0	7
0	10
0	10
0	6
0	4
0	4
0	5
0	5
0	5
0	5
0	32
0	1
667	443
1	185
0	214
1	264
15	125
0	0
0	16
0	1
1	15
0	0
0	4
0	12
0	13
0	13
0	0
0	1
0	37
4	475
93	507
0	32
9	160
0	0
12	149
0	1
0	13
0	37
0	39
0	0
0	908
0	1083
40	822
0	86
12	784
0	7
8	358
61	468
0	0
0	1701
27	1750
0	1790
0	1470
0	247
0	35
0	23
0	0
0	0
52	4
0	470
9	1807
1	187
0	310
0	1635
0	340
0	610
51	28
0	548
0	509
3	463
25	936
14	1574
0	29
0	285
3	1734
3	496
0	522
0	327
0	1733
120	1562
0	228
8	1308
0	20
3	72
0	1
10	30
0	49
286	49
0	0
64	15
6	5996
63	17554
1	17190
213	10713
1799	14917
714	13278
11	3887
31	2754
0	0
0	0
0	0
43	105
0	105
0	6
0	5
0	0
0	13
0	18
0	0
0	0
0	0
0	169
1252	284
15	66
6	88
0	0
0	0
0	0
0	0
6	4
0	4
0	243
0	35
3	232
0	155
36	39
0	0
0	0
0	16
0	2
0	29
0	0
0	0
82	105
0	93
1	72
0	14
0	10
0	8
0	64
0	19
6	70
0	67
0	2
0	11
0	8
0	11
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
6	0
0	0
0	205
0	167
0	210
0	91
0	0
0	201
1	168
0	0
4	20
0	0
1207	527
221	521
23	493
0	577
34	547
0	652
0	723
5	460
1	650
0	723
0	648
1	460
1	223
0	209
0	182
23	109
0	89
0	29
19	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	741
0	91
0	1
0	36
6	199
0	271
0	135
2	90
1	20
23	716
0	75
0	47
0	44
0	16
0	27
0	34
0	51
0	81
0	42
5	13
0	35
0	43
0	65
5	578
0	46
0	0
0	0
4	13
7	462
17	995
16	180
4	1395
0	2875
5	1507
167	2964
8	1505
46	359
0	0
0	0
0	5
0	276
0	11
0	255
0	221
0	22
1	279
0	21
0	162
2	254
0	10
0	204
0	0
0	15
0	2
0	0
0	15
0	5
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4876
0	285
1	5400
0	3806
0	132
0	4425
0	2364
0	5540
0	559
0	0
0	165
0	13
0	532
0	1925
0	468
0	1769
29	1627
0	62
0	361
95	1329
0	192
59	1323
0	317
0	0
223	290
2	156
5	81
41	194
8	7
6	0
0	0
548	204
6	159
0	119
2	55
0	0
0	31
300	62
0	31
0	659
3331	665
0	653
11	6
0	0
12	129
0	129
0	1
0	0
0	0
926	115
32	115
23	0
77	551
83	814
24	121
0	169
0	263
0	41
0	0
0	0
0	19
0	0
0	0
2	1839
51	1720
22	1221
33	1468
0	94
0	0
0	0
0	1293
0	1293
0	1109
0	1290
0	49
0	214
0	284
0	544
0	259
8	1036
5	830
0	0
1	0
0	15
0	15
0	13
0	15
0	0
0	15
3	16
0	0
0	0
0	16
3	7
1	8
0	113
8	203
0	206
4	49
0	182
0	9
6	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
125	0
1429	200
0	198
0	0
0	0
46	795
25	785
0	9
0	16
0	10
4	120
0	119
10	118
0	104
0	51
0	15
0	14
0	4
0	0
320	973
0	972
48	965
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
71	163
0	61
0	66
0	27
0	132
0	58
0	2
0	0
0	0
2182	433
0	401
0	310
0	0
0	32
0	0
0	0
0	0
46	754
1	529
0	757
0	359
0	53
0	0
0	135
0	119
27	97
0	5
0	11
0	9
5	138
0	12
0	5
2	118
27	97
422	487
0	116
0	478
0	403
0	191
0	0
0	0
0	0
0	0
0	0
0	0
0	0
127	0
0	0
0	376
0	377
3	357
0	118
0	86
0	26
0	74
0	28
0	0
0	0
4	519
0	0
0	0
0	0
1	91
2	91
0	35
13	124
146	1412
4	1536
1	1
0	65
0	192
43	625
972	561
0	105
902	491
4	0
0	0
476	0
2	50
77	69
0	69
0	5
0	9
0	7
504	1145
0	106
0	805
0	184
0	580
0	13
0	740
27	598
0	0
0	0
0	0
0	86
0	25
0	10
3	83
0	25
1	75
0	38
0	31
0	0
0	24
0	10
0	5
161	109
0	0
52	106
0	0
0	0
0	0
0	0
82	196
5	49
0	0
2	203
0	165
0	8
0	3
1	51
0	11
4	125
0	12
2	7
0	34
3	51
2	52
6	35
2	13
0	7
0	20
0	23
0	20
0	21
0	0
0	0
0	0
0	0
0	0
0	22
61	202
15	202
5	54
10	4
0	4
0	0
0	0
0	0
0	0
78	96
1	90
0	91
0	91
0	0
0	166
0	893
8	914
31	883
3	680
0	180
0	38
0	153
0	126
0	33
504	80
18	47
0	0
0	385
0	381
1	21
0	124
0	100
0	123
0	371
0	83
36	38
0	1
0	3
40	285
0	6
0	0
0	0
0	0
0	101
0	99
0	0
49	1614
45	1342
3	688
0	113
0	222
32	122
0	0
