UniqueCount	AmbigCount
6	92
141	5304
100	5032
13	2959
0	3161
32	32
1	343
10	668
16	15
128	1074
0	616
116	232
0	351
0	0
0	0
15	103
7	23
3	9
0	67
5	40
8	1107
0	1467
0	1470
4	1210
0	726
0	1530
0	337
2	1343
0	1207
200	1021
3	688
19	1055
0	1454
3	1204
1	1050
3	1195
0	1313
0	392
3	237
18	129
0	875
0	231
0	315
0	370
6	248
0	268
0	344
0	31
3	134
0	376
12	238
0	224
0	268
0	246
0	246
6	55
50	33
0	106
0	247
0	158
11	105
0	101
0	128
0	36
0	41
0	31
0	64
0	6
0	0
0	0
0	0
28	0
7	60
129	101
0	45
8	0
1	2593
47	2676
0	1604
25	633
0	622
16	327
0	134
5	132
0	0
0	115
9	136
0	140
1	74
9	139
0	67
0	62
4	41
0	0
0	0
4	1118
97	1098
22	1097
34	1106
5	29
0	17
0	0
65	666
17	691
47	519
24	845
10	1181
1	707
0	579
3	831
0	671
0	329
0	494
0	120
0	88
0	86
0	137
0	440
8	33
0	102
0	2
0	27
3	130
7	381
9	418
0	23
0	16
0	382
9	393
0	149
486	1299
3	785
37	969
13	4
41	520
0	80
0	6
55	0
29	426
13	436
0	435
0	132
8	68
0	1
10	0
0	0
0	0
0	0
0	0
48	74
19	263
193	337
0	17
72	32
0	0
0	6
10	416
88	401
0	36
65	362
323	283
13	421
0	401
0	419
0	419
0	3
1	57
0	36
28	373
0	373
34	1
348	1802
71	1371
0	431
260	111
71	0
0	0
347	0
595	5
14	6285
1	6709
0	5661
0	6749
304	6510
35	6353
0	6041
45	217
6	556
31	6340
23	223
0	5027
4	184
19	32
2	733
0	6604
13	4278
0	424
1	5867
10	5264
11	231
26	212
16	5376
13	808
13	172
2	137
27	709
0	1668
0	2168
26	913
0	379
94	376
0	14
0	2
3	8
1	12
0	10
0	8
0	9
0	8
0	2
0	2
214	1708
0	1568
0	1282
1	1529
0	1400
0	1297
0	1297
0	1297
0	257
0	55
2	610
0	4213
1	4231
11	1652
4	633
12	4
0	6
0	14
0	1075
1	249
1	880
0	978
0	646
0	1016
0	799
0	975
0	1009
0	870
9	35
1	111
0	28
0	5
1	185
0	19
0	62
11	156
3	204
6	64
0	7
0	3
4	1
108	879
0	1
169	302
0	0
0	10
6	575
19	84
12	587
2	973
5	944
1	841
0	432
0	0
0	166
0	85
0	38
9	150
0	34
0	27
0	106
4	147
0	119
1	117
0	65
0	0
92	26204
2	24552
332	27518
5	2897
0	6175
19	2497
0	3974
0	1772
0	12
3	799
6	0
1	9
0	9
15	8
0	3
0	14
0	15
0	0
0	10
0	3
0	0
21	73
18	44
0	42
0	1
5	43
0	42
1	9
30	8
0	0
108	0
34	2616
1	1397
0	1446
0	1773
1	2313
17	1719
0	419
1	1956
2	1825
2	1541
18	0
19	2440
3	848
0	400
6	1471
0	607
0	861
0	294
13	1389
0	0
0	0
0	5009
0	209
0	0
0	0
0	0
0	0
789	5065
0	224
64	4523
8	452
1	788
0	529
0	765
0	552
0	839
0	895
0	643
0	347
0	186
0	536
22	52
152	4543
0	773
0	3231
3	3088
0	262
6	1
87	0
6	0
1	843
12	844
1	880
1	889
0	177
74	97
0	59
0	95
0	94
5	94
3	90
0	39
0	107
0	5
0	0
0	0
1486	19
0	0
0	4
3	15
9	195
7	145
26	184
0	18
6	24
1	19
16	37
0	39
27	11
0	7
0	4
2	0
342	1
0	1
75	0
0	1888
0	87
0	2124
0	279
0	1
10	665
10	248
60	411
5	121
3	1603
6	1118
1	994
1	199
0	75
0	30
0	23
0	8
0	6
55	1194
0	1145
1	1140
16	1179
1	911
23	549
20	503
0	0
5	0
21	671
2	581
0	409
1	65
7	48
0	7
3	6
0	83
0	166
0	24
0	0
0	8
133	0
33	0
0	7
0	1
4	47
0	5
3	11
0	24
0	100
0	132
1	133
0	132
2	136
0	360
1	258
6	100
0	119
7	107
74	316
0	328
0	41
9	130
0	0
1	37
0	1
0	0
0	375
0	304
0	1767
0	1681
0	1891
0	1694
1	457
0	1784
0	513
0	143
0	115
2	169
9	1659
0	88
9	1554
0	166
0	175
0	12
0	13
0	0
0	0
0	0
0	0
0	0
0	0
32	9
0	9
0	0
0	0
0	0
0	0
145	489
1	291
16	31
3	377
110	730
0	8
0	19
55	104
0	230
0	10
0	316
0	214
232	328
0	212
0	0
0	211
0	32
0	0
0	0
0	0
0	0
0	0
14	53
0	53
0	52
0	10
0	3
0	8
6	33
0	0
13	52
8	55
0	5
0	40
0	2
0	2
0	1
0	0
32	0
728	3866
13	3866
34	410
50	410
77	9
0	189
0	102
0	49
0	10
0	170
0	117
0	31
0	12
0	12
0	0
0	12
0	12
0	0
0	0
0	0
0	0
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	310
135	472
0	10
6	313
21	279
3	50
0	85
0	29
0	4
0	0
0	4
0	0
0	0
5	4
0	1
0	3
1444	242
22	242
0	27
0	0
11	0
1760	1422
0	84
17	226
0	203
0	111
0	150
0	896
0	50
0	212
0	63
0	313
0	9
0	182
0	181
2	168
1	172
0	177
0	180
0	178
1	179
0	12
0	6
6	36
0	261
17	269
27	252
0	0
0	0
0	0
0	1
19	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	134
1314	134
0	3
0	0
0	0
0	0
25	0
0	0
0	0
0	0
5	165
31	175
8	275
2	280
5	296
0	217
0	3
0	9
18	7
0	140
0	11
0	886
866	10259
0	0
0	2566
0	390
18	60
0	9547
0	10044
0	1903
0	1561
49	2696
0	72
1	9989
0	0
4	257
103	8954
0	3384
0	1
14	1096
2879	5917
0	307
0	3820
14	2576
0	4358
0	215
0	159
3121	1144
71	1135
78	1275
253	865
8	645
0	366
7	411
0	0
21	27
0	27
210	773
45	74
157	716
0	0
0	0
0	88
12	53
585	596
0	20
15	577
0	216
0	0
0	0
0	0
1609	0
9	3163
4	2989
0	2985
57	2985
0	2622
2	2622
0	3166
0	3166
0	1792
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	5
0	0
0	0
0	627
135	715
0	476
0	463
2	398
1	412
0	299
13	272
0	129
0	229
0	134
0	111
0	191
11	255
6	8
0	119
0	73
0	64
0	77
0	18
10	1353
4	1465
0	1465
0	1467
4	1491
0	1498
4	798
2	1211
0	1325
7	1352
9	1352
3	1058
0	0
369	39
0	36
0	16
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
2	88
1	85
11	250
2	57
26	146
19	57
0	94
1	32
0	1367
25	1336
0	266
5	122
0	219
0	110
394	44
0	44
120	374
0	0
6	305
13	483
0	199
0	174
1	148
0	17
29	643
0	358
44	1055
0	678
0	90
0	179
17	156
0	25
3	122
0	80
0	41
0	0
0	0
0	0
0	0
0	0
0	0
2247	1640
1	129
0	71
5	269
21	103
0	101
1	90
0	70
0	27
0	30
0	26
0	42
0	0
10	1435
0	853
0	256
0	0
0	0
0	0
0	0
0	0
0	0
0	0
96	0
3	0
35	0
1315	204
17	204
0	20
10	0
1	157
0	900
0	860
0	900
4	835
0	10
14	4
0	21
0	22
7	1
0	99
0	0
0	0
0	0
0	0
0	0
0	0
0	0
22	2087
58	241
339	3394
86	3229
18	1892
0	1020
15	3073
0	2348
0	798
12	1532
0	0
0	42
547	311
30	237
0	188
0	115
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
20	556
1	556
0	360
0	114
0	0
8	5463
132	5424
20	91
0	1695
0	3252
1	3227
0	134
0	114
0	356
0	13
0	1
0	1
0	233
4	237
0	3
0	2
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
195	20290
101	16691
0	4977
0	1348
32	1241
22	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
196	43
0	6
27	37
0	36
0	36
0	36
0	36
0	27
0	23
0	7
0	0
44	0
0	0
0	0
62	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
263	411
0	391
0	182
105	61
0	29
0	61
0	44
0	0
0	0
644	134
0	0
208	115
1	211
3	162
0	0
0	14
0	782
0	805
24	784
0	0
0	464
0	487
0	21
0	17
0	0
0	0
0	0
44	14868
492	8292
315	13985
241	14868
0	382
0	0
0	0
0	0
7160	2767
1	2761
0	1468
1	784
0	6
4	75
76	276
0	269
8	225
0	20
0	0
21	47
128	159
1	133
0	1
0	21
0	0
0	0
0	0
0	5
0	66
20	66
8	772
13	32
254	759
0	10
0	122
0	95
0	78
0	20
23	139
0	6
0	0
0	0
0	0
127	2360
0	7617
466	12357
0	2357
0	11485
49	11257
59	11206
0	0
0	69
0	604
0	600
0	1998
0	110
0	0
0	0
0	6
0	541
0	0
14	216
399	1551
0	417
0	365
0	448
0	55
0	567
0	70
0	3
2	133
1	36
0	77
0	197
2	26
12	91
0	23
46	142
6	32
0	18
118	90
633	164
0	60
63	151
0	16
0	1
2644	611
0	611
0	0
0	0
9	14
0	0
0	1
0	14
0	0
0	6
0	2
0	0
0	0
21	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	693
225	3037
22	2217
0	1191
0	1125
10	981
4	395
0	583
0	696
0	607
41	2087
0	1218
0	264
0	1098
0	1067
0	648
0	965
0	115
0	585
0	327
0	326
0	216
0	41
0	13
0	160
0	382
0	246
0	63
1	15
0	186
1	128
0	1200
0	182
0	61
3	54
0	98
46	8
0	1
0	3
0	7
49	164
1	164
22	173
406	410
0	24
0	35
1	237
0	64
1	1576
64	1707
172	535
0	13
2	160
1	144
0	25
0	53
19	0
6	102
0	150
20	73
3	4
13	4
60	572
486	627
6	113
0	105
3	75
20	56
0	11
0	1
0	1
0	0
6	2
0	2
0	0
0	0
130	21
0	22
0	3
7	3
0	0
0	0
0	0
31	58
7	58
0	0
2093	848
14	728
3	523
0	78
0	0
23	3941
0	1038
0	4216
51	1285
0	4206
1	1461
0	4030
1	720
10	333
103	93
0	35
0	80
0	382
0	381
0	239
0	211
0	246
0	130
5	160
6	162
0	38
53	0
1	85
0	50
0	48
6	2
0	50
0	122
0	87
0	150
0	31
0	84
0	31
0	49
0	16
4	14
0	16
0	0
0	16
0	6
0	2
0	47
0	16
0	0
14	901
0	902
0	780
0	573
1	37
0	0
12	27
0	15
0	1
0	2241
0	2353
0	83
0	997
0	227
0	211
0	314
0	73
2	8
12	8
0	0
0	0
1	40
0	33
4	16
0	0
0	0
0	0
0	0
0	0
311	696
0	692
21	621
0	185
3	76
4	116
0	134
274	491
0	44
0	51
0	13
8	239
37	4643
0	32
108	4788
0	33
0	158
5	128
0	0
0	95
52	189
6	146
0	120
6	20
13	62
1	40
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	254
1	244
0	6
0	0
0	0
0	0
2	3795
0	3792
0	2
0	0
15	2680
0	617
0	219
0	26
56	2825
0	1
0	48
0	48
83	2106
0	9
0	0
0	0
329	100
1	0
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
42	0
0	0
0	0
0	174
0	174
0	176
0	173
0	7
0	32
0	10
0	69
0	50
0	10
1	25
0	13
0	0
0	0
0	0
0	159
161	2010
0	1748
30	3185
0	128
0	87
0	76
1	1270
0	1233
0	0
0	231
2	36
0	167
0	0
2	31
6	1249
61	730
0	1235
0	476
3	1522
0	291
0	1610
0	456
0	0
0	0
0	0
0	0
27	582
9	346
0	48
0	46
0	8
1	47
0	45
0	53
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	12
15	16
0	12
0	9
0	0
0	0
0	6
0	1
0	0
0	0
0	0
0	0
0	0
14	0
1050	269
0	269
18	15
0	7
0	3
0	15
0	1
5	4
0	0
0	3
0	0
0	0
0	0
79	429
0	462
3	279
4	382
0	95
0	267
0	190
0	207
0	119
0	74
0	21
0	156
15	555
0	566
0	551
0	173
0	58
0	10
0	3
0	23
0	43
0	0
0	0
85	0
12	0
3	1
0	0
0	0
1989	707
0	142
0	28
0	435
0	32
0	0
0	433
0	0
322	11615
386	11615
0	474
4	2210
0	0
0	0
0	1
213	18
0	14
0	4
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	24
0	2
0	1
0	23
0	2
0	0
0	1
0	6
0	9
0	0
0	0
0	0
261	1017
0	0
91	0
5317	772
0	176
0	361
0	313
69	217
0	0
5	81
0	108
0	669
0	514
0	643
0	109
0	1
0	55
0	10
3	29
0	11
4	128
0	81
0	27
0	161
0	105
0	0
0	0
0	0
0	0
600	12
1	12
2	27
1	23
5	28
1	25
0	6
0	7
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	11
0	0
0	0
0	0
0	0
92	56
0	56
55	22
0	0
0	13
0	9
0	0
0	0
0	1
1	27
4	26
0	8
0	3
0	5
0	3
0	0
0	0
0	0
438	2
7	2
0	0
499	163
8	120
4	120
0	45
0	0
13	1426
25	317
7	1402
0	94
0	2
0	121
7	277
3	1400
0	202
0	0
0	0
0	204
0	0
0	0
0	0
0	0
16	733
0	109
0	268
36	0
5	647
0	57
0	35
0	583
0	188
7	647
0	113
1	23
29	55
177	117
1	40
0	48
0	2
0	5
0	1
0	0
47	1
0	4
0	6
8	6
0	0
0	0
0	0
410	1185
0	1032
0	715
10	4
3	113
15	40
200	72
0	0
38	432
2	493
21	515
74	501
0	197
13	165
12	67
0	0
4	7
0	1
0	0
0	0
0	108
0	0
0	0
0	0
0	0
0	1
0	25
89	188
0	137
0	93
0	32
0	9
8	29
0	26
0	6
0	5
2	11
6	27
8	16
0	0
0	0
6	34
0	38
1	18
0	0
0	0
0	0
0	0
0	0
0	0
5	13
0	6
0	1
3	11
0	1
0	0
16	9
3	10
14	9
20	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	3703
12	3064
0	3670
74	1577
0	1102
7	277
30	670
0	157
0	982
0	11
5	172
0	607
1	181
0	137
0	242
339	1339
6	242
0	239
22	603
4	707
13	518
0	538
0	205
712	2008
0	1220
20	1250
0	699
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
17	26
357	527
0	114
0	387
39	878
15	839
0	0
15	768
5	745
2	534
0	25
5	22
24	196
0	0
0	0
0	0
0	0
289	1207
0	697
6	951
12	20
1	0
0	0
0	0
0	0
0	0
0	0
0	3
25	3
0	3
0	0
0	1288
3	1880
17	2850
67	3318
0	1698
0	178
0	335
0	0
0	0
317	71
0	20
1	45
80	203
466	2546
16	545
70	1467
39	435
29	380
0	14
0	243
0	41
8	48
7	12
0	78
14	339
3	750
0	11
0	0
3	552
0	0
3	21
1241	6335
32	3226
5	6097
10	4548
12	618
0	183
0	47
0	652
0	99
0	0
42	185
0	64
0	47
0	47
1430	77
95	0
2	77
4	0
0	2
0	2
0	0
39	1
14	0
179	577
1	499
0	237
2	87
0	206
0	0
2	248
6	239
0	175
0	205
1	145
2	25
5	2574
0	3151
196	2823
9	2063
0	1825
3	807
0	419
0	477
2	448
0	0
0	0
0	0
1	1343
17	48
11	1551
9	0
2	3
49	856
7	789
128	107
0	10
130	725
0	4724
1	890
0	1019
0	709
28	0
0	748
0	1341
0	893
0	6137
0	648
0	6141
54	6129
0	747
0	6148
0	475
0	6141
0	1443
0	6331
13	0
1	43
0	21
3	27
0	0
0	6
0	7
0	1
0	5
0	0
0	0
608	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	121
0	91
0	3
0	20
0	87
0	0
15	154
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	0
479	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
9486	2526
94	2526
657	0
0	0
290	0
15	11
2	11
1766	7725
19	6040
48	6759
0	0
49	5104
0	3717
0	3704
0	3717
2	42
0	227
0	185
6	8
37	475
3	466
4	575
0	603
0	586
0	207
0	202
0	1
0	0
29	1766
103	1659
0	482
0	2
2	43
0	39
21	8
0	0
66	5525
220	4830
1	629
6	208
0	546
1	1465
31	1117
1	405
29	378
8	381
8	34
0	1
0	198
1	1
53	2947
0	3408
11	3277
1	3010
0	2913
0	178
0	248
0	0
6	727
0	470
6	223
0	105
0	0
15	2
0	0
0	0
0	0
0	0
0	0
284	866
1	849
9	57
0	545
0	449
0	519
0	341
0	47
0	80
0	54
0	37
0	27
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	2
10	429
0	0
0	1038
0	2
42	2107
15	119
0	116
0	1877
11	192
0	2090
0	1030
0	30
0	1005
0	360
0	94
0	0
36	556
0	84
3	460
0	454
0	450
0	114
3	286
0	0
21	4412
0	4404
3	4308
0	4170
0	4558
243	4477
140	4368
0	3245
3	846
0	470
0	82
0	15
0	13
0	1218
0	1367
180	574
18	31
2	883
3	60
0	1
0	73
0	81
0	66
77	604
0	67
0	77
0	95
0	16
0	0
0	9
0	0
0	0
1	19
53	35
0	1
3	6
0	4
0	0
0	1
0	0
0	2
0	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
4	11
0	2
0	9
0	2
0	0
0	0
14	6
0	4
0	2
0	0
0	0
0	0
0	1
0	59
5	47
0	57
0	18
11	18
0	18
0	31
3	57
0	16
0	3
11	2644
221	2644
1131	1092
27	695
0	769
0	0
0	0
0	0
60	0
0	0
0	0
0	0
0	0
0	0
0	739
4	716
0	93
0	748
0	0
2	3
0	3
0	0
7	437
0	250
7	437
17	324
0	324
2	230
0	204
1	700
0	426
0	700
0	68
0	140
99	146
6	152
0	123
0	30
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
88	1047
99	1047
0	38
0	129
15	305
155	165
0	24
0	0
0	0
2	2560
4	2560
0	917
0	236
0	44
0	0
0	0
0	0
31	0
0	0
130	4
0	4
0	2
118	2446
0	2657
33	1444
16	2777
0	2815
1	1731
0	1736
0	598
0	285
0	641
0	145
138	690
1	690
2	33
9	120
275	111
3	34
8	53
2	36
0	0
0	0
271	92
2	3
0	89
0	49
0	48
0	1
0	0
2	711
0	1020
5	518
0	190
5	607
0	600
0	115
0	66
0	21
0	81
0	59
0	0
0	0
0	0
0	0
130	222
6	154
43	68
0	0
0	0
0	0
0	0
869	6432
4	8
9	6432
25	3385
9	5193
0	898
0	898
0	443
0	13
2	115
0	0
687	3612
14	126
115	3492
159	547
0	140
0	100
0	225
1	242
2	210
0	197
0	53
3	423
0	199
4	317
7	371
0	364
7	119
4	316
1	5
0	152
0	164
0	43
2	125
0	130
0	92
0	13
15	28
0	52
0	9
8	397
29	328
0	376
0	257
11	62
0	37
2	85
0	8
0	0
280	0
0	0
0	0
0	0
0	0
0	0
0	34
1287	435
18	430
0	0
361	1148
0	1119
20	989
12	652
0	285
15	604
0	419
440	903
0	862
145	577
0	341
22	236
0	100
0	44
16	165
0	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	12
0	12
0	12
0	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	712
2	715
29	686
21	704
0	66
0	55
0	34
0	3
0	7
0	7
0	0
0	0
1	1034
2989	1026
0	201
0	473
0	776
0	173
0	45
0	45
0	41
0	41
0	41
63	66
0	9
0	45
0	6
0	5
0	0
0	5
0	21
0	7
0	7
0	0
0	0
0	0
0	93
0	73
32	1206
0	55
0	166
0	29
69	130
0	917
0	78
0	868
0	1050
9	624
0	100
0	74
0	87
2	115
0	189
24	48
0	62
0	0
0	10
7	36
493	734
0	77
0	734
0	34
0	0
0	37
0	37
0	26
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
480	511
4	480
0	31
0	0
18	747
0	229
11	1218
0	308
0	251
10	910
10	870
3	619
0	41
0	63
1	70
0	746
0	122
0	134
0	77
0	73
19	0
0	0
0	1
0	1
21	91
5	0
8	0
0	1
0	0
1	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	1
1419	1063
46	480
0	581
16	658
6	249
0	0
0	1
0	0
1	1
0	0
0	0
0	1
0	1
0	1
0	0
0	0
0	67
19	464
60	477
0	13
10	207
0	0
22	199
0	0
0	10
0	42
0	47
0	0
2	1130
0	1343
92	1061
0	127
21	982
0	16
2	408
47	513
0	0
0	1890
22	1934
0	1978
0	1630
0	252
0	31
0	24
0	0
0	0
8	1
0	378
11	1802
2	172
0	260
0	1632
0	266
0	522
53	23
0	550
0	428
4	361
12	848
4	1553
0	28
0	242
3	1695
1	386
0	420
3	248
6	1696
95	1523
0	214
16	1357
0	23
3	67
0	3
26	32
0	35
366	35
0	0
107	23
4	7444
134	23512
1	22900
92	14023
1465	18909
895	16643
6	4643
48	3382
0	0
0	0
0	0
152	295
0	295
0	17
0	17
0	3
0	31
0	41
0	0
0	0
0	0
0	283
2044	448
40	115
11	99
0	0
0	0
0	0
0	0
1	2
0	2
0	915
0	148
6	876
0	541
8	52
0	0
0	0
0	35
0	13
0	16
0	0
0	0
87	116
0	95
0	62
0	21
0	12
0	5
0	56
0	27
1	55
0	57
0	2
0	9
0	5
0	8
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	271
0	225
0	292
0	138
0	0
0	232
0	192
0	0
5	25
0	0
991	428
178	422
31	505
0	550
63	550
0	591
0	646
8	466
0	603
0	646
0	605
0	417
2	163
0	141
0	118
2	78
0	58
0	21
35	5
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	700
0	95
0	1
0	46
2	180
0	263
0	140
12	92
11	19
21	679
0	74
0	55
1	48
0	24
0	30
0	39
0	64
0	85
0	51
5	16
0	42
0	56
0	76
7	534
0	49
0	0
0	0
48	11
6	511
11	1159
3	192
6	1582
0	3197
8	1695
180	3303
17	1698
10	383
0	0
0	2
0	2
0	257
0	19
0	229
0	198
0	15
0	245
0	18
0	138
4	235
0	8
0	185
0	0
0	10
0	0
0	1
0	16
0	4
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1388
0	90
1	1590
0	1095
0	42
0	1255
0	678
0	1602
0	148
0	0
0	60
0	3
0	162
0	571
0	139
0	514
30	488
0	15
0	64
11	278
0	34
8	275
0	56
0	0
310	353
2	190
4	86
43	248
3	9
9	0
0	1
2362	482
1	296
0	223
1	197
0	0
0	27
255	59
0	32
0	697
3384	713
0	692
7	16
0	0
2	18
0	18
0	0
0	0
0	0
989	103
18	103
41	0
107	484
27	591
16	91
0	142
0	107
0	15
0	0
0	1
0	16
0	0
0	0
13	2211
57	2062
4	1439
60	1799
0	150
0	0
0	0
0	989
0	989
0	848
0	986
0	44
0	174
0	226
0	413
0	190
5	803
21	675
0	0
0	0
0	2
0	4
0	2
0	6
0	0
0	4
4	6
0	0
0	2
0	4
6	3
31	34
0	147
7	281
3	278
1	66
0	241
0	30
5	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
178	0
987	144
0	143
0	0
0	0
63	1023
23	1016
0	16
0	18
0	10
2	63
0	63
3	62
0	54
0	30
1	8
0	8
0	1
0	0
508	1506
19	1496
59	1488
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	113
0	48
0	36
0	25
0	103
0	35
0	4
0	0
0	0
2554	383
0	359
0	296
0	0
0	24
0	0
0	0
0	0
43	1108
3	820
5	1114
1	476
0	88
0	0
0	147
2	135
32	122
0	3
0	6
0	9
3	149
0	7
0	6
2	135
34	121
292	386
0	77
2	378
0	308
0	151
0	0
0	0
0	0
0	0
0	0
0	0
0	0
214	0
0	0
0	622
0	627
4	597
0	208
0	139
0	60
0	104
0	30
0	0
0	0
2	765
0	0
0	0
0	0
0	44
2	44
0	15
4	113
198	1549
5	1621
1	0
0	113
0	186
47	944
1482	924
0	166
507	712
20	0
0	0
263	0
2	60
93	81
0	81
0	4
0	12
0	4
141	391
0	40
0	269
0	59
0	196
0	3
0	252
21	226
0	0
0	0
0	0
0	142
0	41
0	26
1	138
0	49
13	136
0	80
0	63
0	0
0	52
0	18
0	10
183	99
0	0
31	95
0	0
0	0
0	0
0	0
84	130
3	31
0	0
1	131
0	110
0	3
0	5
0	31
0	8
7	76
0	27
2	13
0	42
3	124
4	121
17	116
0	48
0	12
0	20
0	42
0	46
0	45
0	0
0	0
0	0
0	0
0	0
0	32
83	255
15	252
1	76
3	3
0	3
0	0
0	0
0	0
0	0
92	51
0	46
0	46
0	49
0	0
0	181
0	996
17	1016
51	979
0	725
0	190
0	47
0	160
0	127
0	27
398	49
20	22
0	0
0	563
0	562
0	33
0	212
0	182
0	205
1	553
0	136
60	76
0	3
0	12
55	403
0	9
0	0
0	0
0	0
1	199
0	198
0	0
102	2246
77	1848
3	986
0	160
0	318
5	146
