UniqueCount	AmbigCount
301	23
0	22
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	49
0	46
4	213
2	58
42	143
23	51
3	99
0	21
0	1222
20	1173
0	215
1	82
0	192
0	80
392	38
0	38
128	413
0	0
11	324
39	598
0	220
0	210
9	168
0	27
14	825
0	427
68	1300
0	803
0	132
0	181
2	152
0	25
0	137
0	94
0	48
0	0
0	0
0	0
0	0
0	0
0	0
1415	1070
1	140
0	54
8	231
2	58
0	114
1	84
0	58
0	6
0	14
0	5
0	48
0	0
8	952
1	518
0	156
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
3	0
6	0
1403	233
26	233
0	22
8	0
1	166
0	974
0	925
0	974
3	899
0	8
6	2
0	9
0	31
9	2
0	97
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	2843
8	305
475	4345
88	4108
12	2307
0	1370
9	3943
0	3159
0	1097
13	1867
0	0
0	45
544	356
24	284
0	197
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	183
0	183
0	127
0	36
0	0
5	2758
99	2741
1	49
0	964
0	1548
1	1562
0	84
0	68
0	237
0	8
0	4
0	1
0	149
1	162
0	1
0	1
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
103	12940
46	10727
0	3166
0	821
38	728
12	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
239	57
0	9
27	48
0	45
0	45
0	45
0	45
0	35
0	23
0	6
0	0
12	1
0	0
0	1
58	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
196	285
0	277
0	128
82	29
0	18
0	29
0	24
0	0
0	0
818	166
0	0
127	41
0	70
3	60
0	0
0	1
0	730
0	753
23	725
0	0
0	413
0	438
0	10
0	18
0	0
0	0
0	0
23	15526
670	9455
264	14625
259	15526
0	365
0	0
0	0
0	0
5318	1944
0	1936
0	1076
2	584
0	7
3	91
190	434
0	428
7	283
0	27
0	0
2	17
92	71
2	62
0	0
0	5
0	0
0	0
0	0
0	4
0	51
21	51
0	1363
7	31
448	1359
0	18
0	213
0	157
0	142
0	34
21	207
0	7
0	0
0	0
0	0
70	2680
0	10042
807	15980
0	2674
0	14390
43	14029
52	13986
0	0
0	69
0	691
0	684
0	2927
0	177
0	0
0	0
0	5
0	470
0	0
2	173
338	1320
0	381
0	325
0	398
0	57
0	458
0	44
0	0
0	129
1	32
0	42
3	172
1	22
11	54
0	5
40	89
1	16
0	14
175	103
1133	247
0	90
52	220
0	27
0	3
18	3
0	3
0	0
0	0
7	22
0	0
0	1
0	19
0	1
0	11
0	3
0	0
0	0
45	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	658
199	2806
24	2073
0	1085
0	1033
9	939
8	380
0	553
0	644
0	596
39	1829
0	1152
0	225
0	995
0	968
0	576
0	848
0	121
0	500
0	288
0	286
0	174
0	42
0	10
0	163
0	354
1	217
0	43
0	23
0	181
5	95
0	1193
0	187
0	140
11	134
0	185
68	10
0	1
0	3
0	9
52	376
3	376
8	153
559	496
0	32
0	52
2	336
0	80
0	1350
71	1465
312	580
0	6
2	214
2	138
0	33
0	98
20	0
9	94
0	91
21	110
4	0
2	0
84	603
485	649
2	92
0	91
1	79
47	47
0	11
0	1
0	1
0	0
16	3
0	3
0	0
0	0
188	28
0	20
0	8
5	1
0	0
0	0
0	0
189	74
4	74
0	0
1877	651
5	630
4	300
0	15
0	0
5	3434
0	973
0	3628
91	1096
0	3604
0	1293
0	3507
4	596
13	277
102	117
0	67
0	91
0	145
0	145
0	94
0	81
0	103
0	59
0	69
3	59
0	16
92	0
1	85
0	58
0	56
6	0
0	52
0	109
0	93
0	135
0	38
0	77
0	38
0	50
0	34
1	30
0	10
0	0
0	10
0	1
0	1
0	42
0	11
0	0
8	865
0	866
0	726
0	578
2	39
0	0
6	16
0	8
0	0
0	2029
0	2121
0	67
0	915
0	230
0	222
0	302
0	43
4	8
9	8
0	0
0	0
8	45
0	35
7	17
0	0
0	0
0	0
0	0
0	0
172	383
0	383
5	328
0	340
1	139
2	191
0	219
449	884
0	82
0	133
0	38
11	410
20	4400
0	24
107	4515
0	26
0	130
12	118
0	0
0	97
31	195
4	132
2	111
6	10
3	66
3	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	294
3	280
0	3
0	0
0	0
0	0
2	2969
0	2970
0	0
0	4
17	2049
3	432
0	140
0	22
39	2237
0	4
0	25
0	25
66	1658
0	5
0	0
0	0
268	72
3	1
0	71
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	0
0	0
0	0
0	168
0	168
0	160
0	167
0	2
0	32
0	17
0	71
0	52
0	16
1	27
0	12
0	0
0	0
0	0
0	122
132	1594
0	1378
15	2542
0	107
0	74
0	58
0	1033
0	997
0	0
0	205
4	27
1	156
0	0
0	10
4	836
40	651
0	834
0	369
1	1499
0	312
0	1635
0	364
0	0
0	0
0	0
0	0
27	399
2	258
1	173
4	163
0	47
1	165
0	160
0	186
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
3	11
0	10
0	10
0	1
0	1
0	5
0	1
0	0
0	0
0	0
0	0
0	0
7	0
2103	587
0	587
1	0
0	0
0	0
0	0
0	5
9	6
0	0
0	1
0	0
0	0
0	0
45	360
0	409
4	277
5	338
0	78
0	228
0	154
0	160
0	106
0	77
0	16
0	173
6	587
0	608
0	593
0	188
0	75
0	12
0	0
0	25
0	45
0	0
0	0
50	0
1	0
9	0
0	0
0	0
2113	785
0	141
0	34
0	456
0	27
0	0
0	497
0	0
224	8242
322	8242
0	420
3	1568
0	0
0	0
0	0
271	30
0	24
0	6
0	0
0	0
0	0
0	5
0	5
0	1
0	4
0	92
0	4
0	4
0	88
0	7
0	1
0	5
0	18
0	39
0	2
0	6
0	1
287	972
0	0
23	0
5093	722
1	299
0	462
0	288
38	167
0	0
0	91
0	109
0	586
1	432
0	555
0	98
0	0
0	50
1	14
1	22
0	7
3	94
0	56
0	13
1	161
0	93
0	0
0	0
0	0
0	0
436	17
0	17
0	25
0	25
2	26
0	25
0	3
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	6
0	0
0	0
0	0
0	0
100	60
0	60
113	26
0	5
0	11
0	10
0	0
0	0
0	0
6	14
3	14
0	3
0	1
0	1
0	1
0	0
0	0
0	0
499	3
1	3
0	0
431	243
7	225
7	225
0	25
0	0
9	1593
6	203
15	1580
0	53
0	2
0	74
5	194
5	1578
0	115
0	0
0	0
0	216
0	0
0	0
0	0
0	0
2	265
0	49
0	110
19	0
7	216
0	24
0	18
3	221
0	76
16	241
0	52
10	18
166	84
116	124
1	26
0	34
0	1
0	7
0	1
0	0
31	0
0	3
0	8
6	7
0	0
0	0
0	0
542	1556
0	1397
0	1010
6	4
2	143
32	53
189	90
0	0
11	301
1	363
22	380
78	395
0	172
12	151
3	64
0	0
0	6
0	0
0	0
0	0
0	138
0	0
0	0
0	0
0	0
0	0
0	87
265	543
0	430
0	307
0	97
0	17
33	84
0	76
0	12
0	22
1	46
0	49
6	34
0	0
0	0
1	19
0	27
0	17
0	0
0	0
0	0
0	0
0	0
0	0
5	30
0	9
0	0
7	27
0	0
0	0
10	11
2	11
7	11
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2877
10	2434
0	2855
44	1200
0	906
6	204
86	613
0	138
0	895
0	14
2	131
9	591
0	146
0	113
0	233
211	1059
1	155
0	155
2	477
19	585
2	407
0	424
0	170
741	2304
0	1405
24	1441
0	796
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
17	6
0	2
0	0
0	0
0	0
8	13
267	434
0	121
0	300
19	783
10	735
0	0
12	688
7	676
0	498
0	24
4	24
53	175
0	0
0	0
0	0
0	0
178	937
2	553
14	691
28	13
1	0
0	0
0	0
0	0
0	0
0	0
0	15
96	15
0	12
0	0
0	1035
5	1391
26	2113
45	2447
0	1276
0	143
0	211
0	0
0	0
505	134
0	45
4	86
40	161
437	3577
56	622
186	2534
46	399
1	267
0	21
0	527
0	69
8	52
5	3
0	102
2	309
2	705
0	11
0	2
3	521
0	0
7	15
1780	9391
29	4472
12	9011
9	6800
34	884
0	258
0	90
0	1044
0	186
0	0
9	244
0	109
0	87
0	87
1265	65
10	1
3	64
9	1
0	1
0	0
0	0
106	0
12	0
156	474
3	394
0	206
2	58
0	181
0	0
0	206
0	206
2	134
0	159
0	119
0	16
5	3302
0	4026
178	3613
9	2595
0	2329
0	1050
0	624
0	678
1	600
0	0
0	0
0	0
0	1201
1	19
9	1395
6	0
9	1
44	729
5	657
69	104
0	2
147	638
0	1903
12	563
0	643
0	379
17	0
0	401
0	630
0	461
0	2450
0	355
0	2454
27	2450
0	397
0	2459
0	247
0	2454
0	698
0	2552
12	0
3	50
0	41
0	19
0	0
0	18
0	11
0	1
0	7
0	0
0	0
487	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
0	73
0	5
0	21
0	74
0	0
13	130
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	0
42	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	0
0	0
0	0
0	0
0	0
0	0
9385	2504
111	2504
540	0
0	0
159	0
19	23
1	23
977	5354
160	4358
46	4743
0	0
53	3339
0	172
0	162
0	172
3	2
0	6
0	5
5	5
20	497
3	489
0	593
0	615
0	603
4	268
0	239
0	0
0	0
20	1176
72	1134
0	187
0	0
0	25
0	24
6	0
0	0
47	4669
131	4055
0	531
9	192
0	489
1	1242
6	921
2	387
47	371
5	377
10	38
0	0
0	198
5	0
45	2949
0	3392
27	3278
6	3030
0	2940
0	182
0	276
0	0
6	766
0	497
5	230
0	125
0	0
4	0
0	0
0	0
0	0
0	0
0	0
207	730
0	722
6	49
0	465
0	400
0	449
0	315
0	41
0	72
0	52
0	32
0	13
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	1
17	304
0	0
0	203
0	1
39	441
22	32
0	32
0	361
4	69
0	394
0	209
0	9
0	200
0	68
0	24
0	0
55	680
0	97
4	566
0	565
0	531
0	114
3	354
0	0
20	4355
0	4306
1	4238
0	4161
0	4514
146	4400
127	4315
0	3349
4	882
0	477
0	107
0	28
0	24
0	1182
0	1305
222	676
16	46
39	881
3	67
0	2
0	105
0	73
0	58
3	396
0	46
0	49
0	70
0	16
0	0
4	16
0	3
0	1
0	14
39	30
0	4
3	5
0	3
0	0
0	2
0	0
0	2
0	1
0	0
0	2
0	2
0	2
0	0
0	0
0	0
11	18
0	3
0	15
0	2
0	0
0	0
11	2
0	2
0	0
0	0
0	0
0	0
0	0
0	183
3	114
0	184
0	40
12	40
0	40
0	93
27	184
0	37
0	14
16	2672
235	2672
836	953
19	602
0	677
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	506
2	485
0	82
0	513
0	0
15	44
25	44
0	0
9	175
0	95
1	175
8	284
1	284
3	216
0	191
3	643
0	400
0	643
0	52
0	127
95	140
14	146
0	103
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
145	1063
68	1063
0	31
0	143
2	261
108	185
0	17
0	0
0	0
1	1901
4	1901
0	675
0	199
0	34
0	0
0	0
0	0
35	0
0	0
139	2
0	2
0	0
112	1529
0	1651
18	871
10	1729
0	1753
0	1180
0	1153
0	391
0	193
0	406
0	87
73	412
1	412
0	29
0	100
236	94
1	25
8	49
6	36
0	0
0	0
80	32
7	1
0	31
0	20
0	20
0	0
0	0
2	471
0	635
5	321
0	100
1	372
0	365
0	105
0	31
0	10
0	42
0	36
0	0
0	0
0	0
0	0
129	237
10	194
28	43
0	0
0	0
0	0
0	0
653	4347
15	3
28	4347
13	2296
4	3525
0	874
0	874
0	479
0	14
7	124
0	0
496	3336
4	90
148	3249
91	415
0	100
0	94
0	176
1	207
0	166
0	134
0	44
11	313
0	163
2	339
10	422
0	405
4	75
0	345
0	0
0	196
0	230
0	74
1	157
0	159
0	107
0	14
8	26
0	65
0	14
5	327
18	272
0	305
0	215
1	49
0	35
12	68
0	4
0	0
234	0
0	0
0	0
0	0
0	0
0	0
0	35
1144	399
21	395
0	2
348	945
1	887
9	718
4	552
0	170
32	551
0	419
592	1023
0	955
45	686
0	389
3	160
0	91
0	11
1	78
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
106	44
0	37
0	43
0	26
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	631
1	636
33	616
27	629
0	70
0	61
0	25
0	0
0	6
0	5
0	0
0	0
0	548
1572	546
0	95
0	247
0	402
0	78
0	30
0	46
0	43
0	43
0	38
50	67
0	6
0	46
0	6
0	3
0	0
0	3
0	21
0	4
0	4
0	0
0	0
0	0
0	107
0	96
30	1542
0	58
0	185
0	43
35	107
0	1198
0	77
0	1119
5	1342
12	802
0	66
0	56
0	105
0	149
0	237
30	37
0	62
0	0
0	32
9	42
519	874
0	87
0	874
0	48
0	0
0	34
0	34
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
312	349
2	337
0	12
0	0
27	1054
0	335
14	1653
4	627
0	390
12	1226
27	1162
5	965
0	103
0	198
5	112
0	933
0	203
0	136
0	88
0	86
15	0
0	0
0	3
0	3
15	66
3	0
0	0
0	0
0	3
0	7
0	6
0	3
0	3
0	3
0	3
0	4
0	3
0	3
0	38
0	3
812	751
8	305
0	402
27	474
24	208
0	1
0	32
0	10
2	28
0	3
0	14
0	19
0	20
0	21
0	1
0	3
0	44
9	334
50	342
0	8
6	248
0	0
25	234
0	5
0	17
0	58
0	63
0	0
0	885
0	1079
53	857
0	91
10	817
0	6
5	357
45	473
0	0
0	2054
46	2122
0	2160
0	1743
0	318
0	42
0	11
0	1
0	1
3	3
0	357
9	1756
4	143
0	227
0	1541
0	239
0	520
102	23
0	500
0	403
1	366
12	821
13	1480
0	28
0	213
5	1650
2	409
0	412
0	230
3	1650
117	1433
0	197
29	1335
0	18
3	68
0	2
25	32
0	23
170	23
0	0
86	19
5	5144
65	15279
2	14936
134	9341
1404	12873
628	11418
4	3306
3	2354
0	0
0	0
0	0
160	332
0	332
0	30
0	28
0	4
0	38
0	43
0	0
0	0
0	0
0	189
1201	314
2	68
4	99
0	0
0	0
0	0
0	0
3	1
0	1
0	642
0	92
12	616
0	391
84	97
0	0
0	0
0	13
0	3
0	15
0	0
0	0
82	80
0	70
0	26
0	7
0	3
0	3
0	25
0	7
0	25
0	26
0	1
0	3
0	2
0	5
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
180	0
0	0
0	306
0	253
0	318
0	140
0	1
0	269
0	226
0	0
5	19
0	0
871	428
145	418
37	345
0	431
26	364
0	465
0	497
9	345
1	459
0	499
0	463
1	354
0	170
0	145
0	118
17	74
0	62
0	19
21	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	669
0	115
0	0
0	43
1	203
0	273
0	143
2	113
8	29
22	669
0	90
0	66
0	62
0	25
0	37
0	48
0	50
0	94
0	40
9	22
0	52
0	45
0	80
9	516
0	42
0	0
0	0
6	11
8	358
10	951
3	170
8	1401
0	2947
21	1515
178	3030
5	1540
0	259
0	0
0	0
0	3
0	290
0	11
0	263
0	214
0	17
3	293
0	19
0	156
2	275
0	8
0	200
0	0
0	9
0	0
0	0
0	12
0	1
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1099
0	70
0	1238
0	878
0	27
0	1006
0	501
0	1257
0	104
0	0
0	27
0	2
0	114
0	473
0	95
0	444
31	417
0	6
0	70
16	233
0	32
12	229
0	52
0	0
281	286
4	160
0	56
42	209
6	8
21	0
0	6
3483	777
0	522
0	388
0	271
0	0
0	35
250	61
0	26
0	627
3223	633
0	626
5	6
0	0
1	3
0	3
0	0
0	0
0	0
518	56
27	56
15	0
68	514
61	713
8	92
0	157
1	199
0	34
0	0
0	1
0	20
0	0
0	0
12	2693
100	2556
11	1802
43	2126
0	169
0	0
0	0
0	1421
0	1421
0	1223
0	1420
0	58
0	241
0	315
0	614
0	254
14	1163
10	966
0	0
0	0
0	9
0	9
0	10
0	8
0	0
0	10
0	6
0	2
0	1
0	4
3	1
1	3
0	227
9	376
2	388
4	76
0	364
0	23
4	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
113	0
1281	193
0	188
0	0
0	0
42	685
17	669
0	11
0	18
0	9
4	146
0	143
11	138
0	125
0	52
1	14
0	11
0	1
0	0
387	1225
27	1225
50	1213
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
70	167
0	92
0	52
0	30
0	151
0	45
0	3
0	0
0	0
2004	320
0	294
0	237
0	0
0	26
0	0
0	0
0	0
39	593
2	422
1	595
0	283
0	48
0	0
0	120
4	104
17	87
0	5
0	7
0	13
3	120
0	9
0	8
2	107
45	86
444	585
0	142
0	575
0	475
0	205
0	0
0	0
0	0
0	0
0	0
0	0
0	0
95	0
0	0
1	449
0	450
2	434
0	143
0	96
0	43
0	78
0	19
0	0
0	0
4	479
0	0
0	0
0	0
2	61
1	61
0	17
8	137
95	1737
4	1912
3	1
1	73
0	248
29	690
1209	681
0	97
65	508
103	0
0	0
293	0
0	51
74	69
0	69
0	5
0	11
0	0
88	280
0	15
0	180
0	30
0	129
0	1
0	171
11	174
0	0
0	0
0	0
1	96
0	39
0	25
0	92
0	38
4	90
0	60
0	42
0	0
0	39
0	16
0	5
229	118
0	0
34	116
0	0
0	0
0	0
0	0
71	167
7	42
0	0
1	170
0	137
0	7
0	2
0	35
0	8
17	114
0	23
3	12
0	37
5	96
6	101
15	92
0	40
0	9
0	17
0	36
0	29
0	27
0	0
0	0
0	0
0	0
0	0
0	24
81	285
11	284
30	122
3	2
0	2
0	0
0	0
0	0
0	0
80	57
0	53
1	54
0	56
0	0
0	156
0	871
3	884
37	856
0	640
0	179
0	34
0	149
0	118
0	31
491	64
16	33
0	0
0	404
0	406
0	20
0	140
0	120
0	136
1	405
0	100
71	49
0	1
0	9
36	300
0	12
0	0
0	0
0	0
0	269
0	267
0	0
84	2008
68	1674
1	837
0	136
0	279
18	132
0	2
0	2
0	0
166	670
2	232
0	250
4	700
0	358
15	225
0	78
0	389
0	216
0	15
