UniqueCount	AmbigCount
2	301
0	246
9	283
2	289
0	10
3	252
0	0
1	64
50	3561
239	3536
36	1901
0	2226
14	7
0	221
5	550
9	15
36	780
0	442
87	227
0	233
0	0
0	0
15	114
3	23
1	4
0	54
7	62
5	843
0	1296
0	1298
1	1019
0	658
4	1354
0	263
0	1119
0	1020
157	885
0	468
12	876
0	1287
1	1020
0	873
0	1040
0	1168
1	327
0	173
7	88
0	826
0	178
0	281
0	322
1	192
0	224
0	376
0	25
9	126
0	393
3	199
0	223
0	295
0	265
0	265
11	39
28	26
0	117
0	281
1	182
9	112
0	109
0	143
0	47
0	48
0	43
0	79
0	4
0	0
0	0
0	0
33	0
7	66
207	139
0	74
13	0
0	2383
12	2407
2	1417
6	471
0	490
5	272
0	160
2	140
0	0
0	177
2	202
0	202
0	103
11	201
0	86
0	74
16	83
0	0
0	0
4	801
52	792
1	792
10	788
1	13
0	9
0	0
85	797
23	827
18	608
40	945
1	1319
16	912
0	664
1	1020
0	999
0	419
0	547
1	160
0	123
0	118
2	125
0	302
1	16
0	78
0	1
0	36
3	123
6	448
10	488
0	20
0	4
0	453
7	458
0	210
252	655
4	389
22	498
4	3
0	265
0	62
0	0
35	0
21	449
1	454
0	453
0	91
1	41
0	0
3	0
0	0
0	0
0	0
0	0
49	33
20	195
69	228
0	5
73	34
0	0
0	6
19	298
72	278
0	28
60	186
11	92
11	385
0	363
0	385
0	385
0	1
1	48
0	36
54	1042
0	1042
24	4
249	1840
10	1389
0	453
381	135
44	0
0	0
302	0
319	0
2	614
0	658
0	523
0	659
48	644
2	610
0	576
43	61
0	59
3	635
9	25
0	479
1	58
2	9
0	94
0	649
3	453
0	63
0	586
4	541
0	32
2	30
2	517
1	103
3	25
0	12
0	68
0	122
0	195
3	75
0	30
3	30
0	5
0	1
1	3
1	5
0	4
0	4
0	3
0	3
0	2
0	1
143	1500
0	1379
0	1174
1	1367
0	1295
0	1191
0	1191
0	1191
0	230
0	65
3	608
0	4774
0	4771
4	1837
30	706
4	17
0	12
0	4
0	1020
2	195
0	851
0	941
0	649
0	971
0	776
0	935
0	981
0	861
15	39
0	126
0	24
0	11
0	167
0	19
0	35
7	114
1	165
24	70
0	11
0	5
3	0
280	920
0	0
134	300
0	0
0	21
7	576
16	90
3	574
3	905
5	887
0	764
0	392
0	0
0	144
0	76
0	47
1	125
0	41
1	35
0	85
8	172
0	112
2	112
0	61
0	0
99	14918
2	13719
170	15483
1	1858
0	3850
6	1494
1	2386
0	1054
0	10
4	356
33	0
8	10
0	10
12	4
0	0
0	11
0	11
0	1
0	5
0	2
0	0
9	55
6	23
0	21
0	1
30	40
0	38
0	12
7	8
0	2
89	0
22	2083
1	1107
0	1157
0	1333
8	1806
37	1318
0	318
1	1536
9	1486
1	1276
1	0
11	1972
0	684
0	324
10	1180
0	476
0	708
0	227
22	1115
0	0
0	0
4	18057
0	758
0	0
0	0
0	0
0	0
2286	18192
0	754
172	16796
9	1481
5	2689
0	1742
0	2586
0	1826
0	2928
0	3087
0	2143
0	1147
0	672
0	1902
69	163
763	16507
0	2721
0	12029
5	11308
0	1048
54	0
53	0
95	0
0	2347
4	2348
3	2360
0	2365
0	343
35	60
0	32
0	62
0	64
7	64
0	57
0	28
0	71
0	4
0	0
0	0
1595	18
0	0
0	10
4	8
7	72
11	64
1	69
0	6
14	6
3	4
10	22
0	27
32	9
0	9
0	0
2	0
369	2
0	2
141	0
0	1657
0	75
0	1846
2	236
0	2
1	538
6	196
86	336
7	98
4	1242
0	717
4	648
3	102
0	44
0	11
0	7
0	7
0	6
44	911
0	884
1	883
3	894
0	698
4	354
26	352
0	0
6	0
29	1258
1	1071
0	706
0	129
6	81
0	12
0	6
0	152
0	334
0	54
0	0
0	15
73	0
4	0
0	1
0	0
6	53
0	0
2	5
0	32
0	133
0	177
3	177
0	177
0	139
0	465
1	294
8	144
0	142
7	139
48	229
0	330
0	19
2	117
0	0
2	39
0	0
0	0
0	266
0	228
1	1376
0	1328
0	1473
1	1329
1	311
0	1415
0	368
0	81
0	63
1	111
3	1339
0	56
5	1263
0	70
0	69
0	3
0	3
0	0
0	0
0	1
0	0
0	0
0	1
57	9
0	8
0	0
0	0
0	0
0	0
170	381
1	134
1	15
4	328
35	436
0	2
0	14
68	71
0	132
0	10
0	187
0	128
159	201
0	125
0	0
0	120
0	28
0	0
0	0
0	0
0	0
0	0
6	17
0	17
0	17
0	4
0	1
0	1
2	14
0	0
2	52
2	59
0	7
0	44
0	2
0	1
0	0
0	0
21	0
811	4214
4	4214
22	251
22	252
114	8
0	108
0	69
0	29
0	11
0	113
0	78
0	15
0	12
0	11
0	0
0	11
0	12
0	0
0	1
0	0
0	1
0	12
0	0
0	0
0	1
0	1
0	0
0	0
0	38
0	311
127	421
0	16
4	296
10	224
5	36
0	82
0	22
0	11
0	0
0	1
0	0
0	0
7	0
0	0
0	0
968	215
25	215
0	26
0	0
5	0
362	307
0	11
1	62
0	51
0	31
0	39
0	179
0	9
0	29
0	6
0	50
0	5
0	117
0	121
2	113
3	114
0	116
2	116
1	115
0	118
0	5
0	2
7	23
0	436
16	439
39	407
0	0
0	0
0	0
0	2
30	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	139
1587	139
0	1
0	0
0	0
0	0
6	0
0	0
0	0
0	0
1	119
36	123
6	194
0	194
1	204
0	150
0	6
0	4
15	6
0	102
0	5
0	801
679	8866
0	0
1	2414
0	396
8	63
0	8149
0	8682
0	1916
0	1537
19	2635
0	84
0	8601
0	0
1	262
45	7580
5	3249
0	0
10	1052
1895	4313
0	285
0	2890
13	1889
0	3232
0	176
0	191
2470	1239
67	1242
179	1698
237	933
0	716
0	683
8	758
0	0
9	1
0	1
60	208
9	14
36	195
0	0
0	0
0	26
6	17
511	565
0	15
15	550
0	197
0	0
0	0
0	0
360	0
9	2782
2	2635
0	2633
23	2634
1	2306
0	2306
0	2783
0	2783
0	1621
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	8
0	0
0	0
0	482
112	571
0	351
0	352
0	287
0	300
1	208
5	190
0	80
0	144
0	86
0	64
0	145
6	196
2	3
0	88
0	76
0	64
0	81
0	14
6	1434
1	1555
2	1555
0	1560
2	1571
0	1583
18	802
1	1283
0	1377
6	1393
4	1393
2	1146
0	0
489	36
0	32
0	15
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	65
1	60
3	208
0	50
42	139
37	67
3	76
0	31
0	5576
28	5264
0	986
1	312
0	840
0	345
443	38
0	38
75	273
0	0
7	212
38	752
0	140
0	135
2	113
0	13
27	1080
0	557
80	1772
0	1116
0	161
0	248
7	229
0	44
0	179
0	126
0	63
0	0
0	0
0	0
0	0
0	0
0	0
1505	1246
5	132
1	86
3	221
14	78
0	94
0	93
0	60
0	13
0	23
0	13
0	37
0	1
9	1098
1	614
0	199
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
12	0
1	0
1503	232
6	232
0	16
6	0
3	189
0	1117
0	1088
0	1117
9	1034
0	3
8	1
0	15
0	36
9	2
0	119
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	2906
121	330
487	4504
69	4264
16	2408
0	1383
22	4068
0	3232
0	1069
9	1919
0	0
0	32
440	307
26	253
0	174
0	104
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1063
0	1063
43	959
0	238
0	0
10	3858
129	3845
1	71
0	1347
0	2154
1	2160
0	95
0	95
0	310
0	10
0	4
0	3
0	196
6	198
0	2
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
112	13730
54	11373
0	3387
0	914
12	817
16	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
146	39
0	2
32	37
0	37
0	37
0	37
0	37
0	30
0	25
0	9
0	0
13	0
0	0
0	0
106	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
217	308
0	301
0	143
108	48
0	28
0	48
0	38
0	0
0	0
547	97
0	0
222	65
5	143
2	116
0	0
0	9
0	662
0	682
26	645
0	0
0	392
0	412
0	12
0	8
0	0
0	0
0	0
27	14727
587	8659
323	13891
251	14727
0	327
0	0
0	0
0	0
1404	584
0	582
0	307
1	166
0	2
4	37
66	180
0	176
5	130
0	13
0	0
13	28
100	110
0	96
0	2
0	10
0	0
0	0
0	0
0	4
0	34
8	34
13	1356
7	59
412	1333
0	13
0	214
0	158
0	126
0	28
7	209
0	7
0	0
0	0
0	0
64	2613
0	9587
714	15267
0	2607
0	14066
45	13757
82	13735
0	0
0	77
0	763
0	755
0	2729
0	170
0	0
0	0
0	7
0	403
0	0
22	156
289	1100
0	305
0	284
0	292
0	40
0	388
0	46
0	1
0	84
3	28
0	84
0	145
2	15
16	116
0	12
51	143
3	45
0	40
69	41
865	199
0	70
35	179
0	22
0	1
603	168
0	168
0	0
0	0
7	15
0	0
0	1
0	10
0	1
0	9
0	1
0	0
0	0
30	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	760
255	3603
25	2744
0	1307
0	1249
19	1265
11	432
0	650
0	792
0	676
47	2206
0	1405
0	302
0	1209
0	1186
0	723
0	1068
0	131
0	635
0	379
0	383
0	242
0	66
0	6
0	243
0	558
1	369
0	93
5	33
0	200
3	137
0	1371
0	175
0	88
8	74
0	129
46	14
0	4
0	5
0	10
33	265
3	265
10	214
802	729
0	29
0	73
1	511
0	150
4	734
40	789
66	237
0	5
6	112
1	74
0	13
0	19
4	0
11	48
0	64
5	72
7	2
6	1
204	983
420	1018
2	166
0	144
4	101
14	36
0	3
0	1
0	1
0	0
18	0
0	0
0	0
0	0
185	20
0	15
0	8
4	5
0	0
0	0
0	0
40	47
6	47
0	0
1743	650
3	622
2	318
0	15
0	0
1	3977
0	1076
0	4112
55	1208
0	4092
0	1466
0	4037
11	692
18	302
136	146
0	74
0	119
0	658
0	658
0	425
0	364
0	418
0	230
3	273
12	259
0	45
30	0
0	79
0	42
0	40
1	1
0	53
0	106
0	76
0	117
0	36
0	62
0	36
0	50
0	24
5	18
0	64
0	0
0	65
0	16
0	9
0	173
0	71
0	0
34	2963
0	2964
1	2586
0	2028
7	133
0	0
42	127
0	74
0	0
0	2857
0	2987
0	99
0	1319
0	327
0	307
0	423
0	99
1	15
8	8
0	0
0	0
5	58
0	43
15	28
0	0
0	0
0	0
0	0
0	0
169	315
0	314
20	276
0	316
2	111
2	168
0	196
447	852
0	73
0	131
0	35
18	408
28	5282
0	29
100	5404
0	37
0	150
12	137
0	0
0	123
36	245
4	165
3	136
1	13
30	84
4	55
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	230
4	221
0	6
0	0
0	0
0	0
3	2380
0	2378
0	1
0	2
8	1540
3	280
0	112
0	6
52	1936
0	1
0	23
0	23
66	1470
0	1
0	0
0	0
345	125
3	3
0	124
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
43	0
0	0
0	0
0	151
0	151
0	144
0	151
0	4
0	41
0	18
0	66
0	47
0	18
2	24
0	5
0	0
0	0
0	0
0	119
115	1499
0	1650
28	2667
0	116
0	64
0	51
1	1336
2	1283
0	1
0	236
9	41
0	173
0	0
0	23
3	978
43	869
0	958
0	534
4	1937
0	424
0	2086
0	530
0	0
0	0
0	0
0	0
39	355
2	220
0	40
1	39
0	11
0	39
0	39
0	41
0	0
0	0
0	0
0	0
0	9
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
7	12
0	10
0	8
0	2
0	3
0	4
0	2
0	1
0	0
0	0
0	0
0	0
15	0
5173	1412
0	1412
0	0
0	0
0	0
0	0
0	1
6	2
0	0
0	1
0	0
0	0
0	0
58	409
0	453
4	276
5	369
0	92
0	263
0	194
0	191
0	117
0	71
0	19
0	192
17	735
0	739
0	711
0	221
0	91
0	8
0	0
0	35
0	57
0	0
0	0
68	0
1	0
6	0
0	0
0	0
475	210
0	44
0	11
0	114
0	8
0	0
0	137
0	0
206	7299
299	7299
0	359
11	1408
0	0
0	0
0	0
64	7
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	17
0	1
0	0
0	16
0	2
0	1
0	1
0	3
0	5
0	1
0	1
0	0
250	137
0	0
57	0
1146	194
0	29
0	82
0	65
28	73
0	0
3	82
0	100
0	500
2	378
0	471
0	97
0	0
0	39
0	13
4	27
0	3
0	73
0	43
0	13
2	126
0	71
0	0
0	0
0	0
0	0
148	41
69	41
1	104
3	110
16	113
9	113
0	19
0	27
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	3
0	0
0	0
0	0
0	0
155	89
0	89
251	92
0	12
0	33
0	47
0	0
0	0
0	2
4	27
0	25
0	9
0	0
0	0
0	0
0	0
0	0
0	0
110	2
10	2
0	0
557	205
4	188
6	188
0	22
0	0
9	1153
26	228
17	1133
0	68
0	5
0	90
5	217
10	1132
0	155
0	0
0	0
0	157
0	0
0	0
0	0
0	0
9	562
0	84
0	201
5	0
6	501
0	43
0	27
1	413
0	156
9	509
0	84
3	13
53	30
95	67
5	29
0	32
0	0
0	7
0	3
0	0
25	0
0	0
0	12
13	15
0	0
0	0
0	0
193	631
0	536
0	394
4	1
1	155
91	104
211	51
0	0
24	359
0	412
15	421
68	393
0	149
8	115
1	42
0	1
5	13
0	0
0	0
0	0
0	818
0	0
0	0
0	0
0	0
0	0
0	32
124	283
0	193
0	147
0	38
0	5
60	51
0	44
0	6
0	20
4	20
0	36
27	54
0	0
0	0
1	48
0	46
0	36
0	1
0	0
0	0
0	0
0	0
0	0
19	38
0	17
0	2
6	27
0	2
0	0
18	11
4	11
12	11
10	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	2941
10	2423
0	2876
44	1238
0	919
41	235
55	603
0	149
0	814
0	14
1	148
13	517
0	157
0	99
0	208
288	1440
3	258
0	257
10	640
5	784
10	564
0	587
0	209
500	1512
0	895
24	952
0	534
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
8	4
0	0
0	1
0	0
0	0
14	61
1828	2791
0	690
0	2040
13	1037
15	955
0	0
7	991
16	977
2	734
0	31
9	30
67	260
0	0
0	0
0	0
0	0
223	1171
2	706
64	899
26	14
1	0
0	0
0	0
0	0
0	0
0	0
0	40
167	40
0	33
0	0
0	1060
3	1338
22	1991
61	2328
0	1207
0	126
0	208
0	0
0	0
894	219
0	64
0	124
23	200
452	3250
58	643
140	2230
52	465
14	334
0	17
0	451
0	45
4	50
0	10
0	74
1	283
3	692
0	9
0	2
1	543
0	0
4	7
217	1027
2	492
2	988
2	735
4	86
0	29
0	8
0	138
0	22
0	0
11	27
0	4
0	3
0	3
1255	60
26	1
1	59
22	10
0	10
0	4
0	0
61	0
15	0
166	530
2	459
0	207
3	59
0	183
0	0
0	135
4	135
1	86
0	100
0	78
3	13
6	4123
0	5104
199	4543
10	3385
0	2999
0	1328
0	753
0	840
6	745
0	0
0	0
0	0
2	1543
4	29
14	1857
1	0
3	3
83	1154
6	1025
291	174
0	4
214	984
3	2570
14	756
0	899
0	486
17	0
0	513
0	801
0	587
0	3351
0	442
0	3355
16	3349
0	508
0	3358
0	308
0	3353
0	875
0	3464
31	0
0	34
0	27
0	17
0	0
0	12
0	8
0	1
0	5
0	0
0	0
738	14
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	107
0	81
0	4
0	16
0	84
0	0
15	139
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
33	0
64	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
7639	2124
113	2124
448	0
0	0
148	0
20	18
2	18
1786	7515
66	6042
27	6502
0	0
56	4527
1	281
0	277
0	281
3	0
0	14
0	13
17	34
101	2679
10	2568
7	3191
0	3383
0	3240
9	1226
0	1137
0	12
0	0
16	1315
67	1245
0	252
0	5
7	36
0	33
9	1
0	0
42	4355
241	3831
0	505
30	184
0	496
0	1132
27	895
1	295
44	286
3	291
9	29
0	0
0	137
2	0
58	2558
0	2954
16	2802
4	2611
0	2548
0	157
0	236
0	0
1	687
0	431
3	196
0	109
0	0
11	0
0	0
0	0
0	0
0	0
0	0
280	875
1	862
7	46
0	562
0	479
0	547
0	376
0	55
0	82
0	66
0	43
0	17
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	2
4	294
0	0
0	137
0	0
9	262
6	14
0	14
0	226
1	31
0	253
0	141
0	3
0	135
0	47
0	14
0	0
79	1307
0	194
15	1104
0	1101
0	1055
0	253
21	667
0	0
17	4544
0	4487
4	4473
1	4373
0	4756
139	4586
199	4514
0	3522
0	928
0	523
0	99
0	32
0	25
0	867
0	969
127	438
3	27
3	619
4	40
0	3
0	56
0	61
0	42
29	361
0	41
0	45
0	56
0	17
0	0
3	10
0	0
0	2
0	16
76	44
0	3
8	14
0	5
0	0
0	1
0	1
0	3
0	1
0	0
0	1
0	1
0	3
1	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	0
22	9
0	8
0	1
0	0
0	0
0	0
0	0
0	80
5	59
0	78
0	20
3	20
0	20
0	44
7	78
0	20
0	4
9	2462
220	2462
887	849
8	524
0	589
0	0
0	0
0	0
40	0
0	0
0	0
0	0
0	0
0	0
0	651
10	632
0	81
0	655
0	0
7	14
1	14
0	0
14	165
0	85
1	165
11	290
1	290
5	224
0	86
0	320
0	192
0	320
0	248
0	576
627	648
31	649
0	503
0	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	1024
76	1024
0	22
0	129
1	307
106	188
0	24
0	0
0	0
2	3367
2	3367
0	1240
0	340
0	53
0	0
0	0
0	0
74	0
0	0
1062	39
0	39
0	2
140	1515
0	1626
2	864
15	1681
0	1702
0	1126
0	1104
0	346
0	165
0	375
0	82
87	496
0	496
5	58
8	97
74	94
5	36
5	70
5	35
0	0
0	0
72	29
3	2
0	27
0	9
0	9
0	0
0	0
7	605
0	832
1	415
0	115
3	477
0	472
0	104
0	43
0	21
0	63
0	43
0	0
0	0
0	0
0	0
105	232
4	165
50	67
0	0
0	0
0	0
0	0
800	4630
4	5
2	4630
7	2326
7	3652
0	935
0	935
0	514
0	14
1	114
0	0
514	3284
4	106
109	3184
63	282
0	65
0	73
0	119
4	156
6	139
0	85
0	42
3	193
0	117
7	255
3	274
0	268
4	82
1	237
4	15
0	120
1	138
0	47
1	93
0	93
0	77
0	5
13	28
0	42
0	13
5	399
36	336
0	376
0	275
9	63
0	23
10	85
0	8
0	0
1401	0
0	0
0	0
0	0
0	0
0	0
0	26
1096	385
16	380
0	1
129	374
0	352
7	300
8	221
0	71
10	202
0	147
196	412
0	388
83	282
0	160
9	66
0	32
0	9
3	44
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	530
1	536
29	526
27	532
0	56
0	53
0	18
0	1
0	3
0	3
0	0
0	0
1	896
1761	856
0	146
0	460
2	706
0	114
0	29
0	52
0	47
0	47
0	45
71	71
0	10
0	52
0	6
0	5
0	0
0	6
0	19
1	6
0	6
0	0
0	0
0	0
0	111
0	97
27	1658
0	45
0	183
0	38
3	81
1	1250
0	78
0	1169
2	1425
3	810
0	56
0	46
0	81
5	171
0	277
11	38
0	83
0	0
0	35
13	47
549	912
0	92
0	912
0	56
0	0
0	26
0	26
0	13
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
309	327
2	309
0	18
0	0
31	902
0	294
8	1398
1	441
0	332
6	1078
36	1032
3	771
0	81
0	115
7	68
0	808
0	162
1	142
0	94
0	87
15	0
0	0
0	6
0	6
9	74
5	0
10	0
0	4
0	2
2	4
0	4
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	24
0	7
833	739
8	282
0	368
9	470
6	182
0	0
0	26
0	12
4	25
0	4
0	9
0	14
0	19
0	19
0	5
0	3
0	26
2	548
137	583
0	35
15	313
0	0
8	289
0	1
0	27
0	65
0	75
0	0
1	776
0	937
44	714
0	76
12	680
0	10
7	303
44	400
0	0
0	1281
10	1307
0	1339
0	1115
0	191
0	27
0	31
0	0
0	0
56	3
0	423
7	1953
7	169
0	297
0	1706
0	278
0	605
90	27
0	630
0	457
0	407
29	981
11	1669
0	41
0	275
12	1879
0	461
0	496
3	267
0	1878
87	1629
0	264
12	1497
0	23
0	64
0	3
17	14
0	35
250	35
0	0
73	14
6	5989
64	17850
0	17467
146	11136
2083	15252
591	13322
1	3835
39	2817
0	0
0	0
0	0
56	93
0	93
0	4
0	4
0	0
0	8
0	13
0	0
0	0
0	0
0	128
984	209
15	43
9	67
0	0
0	0
0	0
0	0
3	1
0	1
0	168
0	25
5	162
0	99
11	38
0	0
0	0
0	13
0	8
0	26
0	0
0	0
85	89
0	84
0	113
0	29
0	22
0	18
0	103
0	37
7	109
0	106
0	2
0	11
0	12
0	18
0	2
0	3
0	0
0	0
0	0
0	0
0	0
0	0
32	0
0	0
0	234
0	202
0	244
0	121
0	0
0	221
0	177
0	0
2	20
0	0
624	328
200	318
17	529
0	871
25	558
0	886
0	758
19	698
1	738
0	758
0	743
2	692
0	288
0	219
0	182
5	102
0	108
0	57
28	3
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	570
0	97
0	1
0	44
2	163
0	222
0	117
6	94
1	17
22	547
0	77
0	49
0	45
0	21
0	25
0	37
0	62
0	86
0	45
2	12
1	40
0	49
0	64
5	420
0	37
0	0
0	0
23	5
6	342
7	677
5	120
3	899
0	1793
4	964
116	1836
9	978
19	242
0	0
0	0
0	7
0	227
0	14
0	204
0	171
0	16
2	229
0	25
0	138
2	210
0	12
0	167
0	0
0	11
0	2
0	0
0	14
0	3
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7401
0	462
0	8207
0	5764
0	197
0	6689
0	3646
0	8417
0	846
0	0
0	229
0	17
0	824
0	2891
0	687
0	2649
27	2457
0	59
0	322
69	1193
0	168
53	1186
0	287
0	0
298	295
0	165
4	69
37	213
2	3
15	0
0	0
530	140
4	102
0	72
0	40
0	0
0	19
239	61
0	42
0	570
2768	575
0	564
6	5
0	0
13	76
0	76
0	0
0	0
0	0
796	81
11	81
4	0
71	441
75	653
19	87
0	119
0	212
0	31
0	0
0	2
0	28
0	0
0	0
14	1973
53	1814
9	1326
48	1622
0	98
0	0
0	0
0	1016
0	1016
0	864
0	1014
0	40
0	191
0	263
0	457
0	211
14	801
13	653
0	0
0	0
0	5
0	5
0	6
0	7
0	0
0	6
1	4
0	1
0	1
0	2
4	2
26	16
0	141
7	249
3	249
3	53
0	226
0	13
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
142	0
918	131
0	130
0	0
0	0
40	590
13	581
0	5
0	13
0	8
4	161
0	161
6	159
0	146
0	78
1	22
0	22
0	1
0	0
408	1276
0	1262
49	1262
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
111	166
0	82
0	46
0	24
0	141
0	48
0	2
0	0
0	0
2110	338
0	324
0	253
0	0
0	14
0	0
0	0
0	0
42	914
2	649
1	918
0	429
0	64
0	0
0	161
1	150
26	133
0	2
0	9
0	11
2	159
0	8
0	3
4	147
22	131
417	557
0	123
2	552
0	452
0	213
0	0
0	0
0	0
0	0
0	0
0	0
0	0
176	1
0	1
0	429
0	430
4	414
0	142
0	97
0	40
0	81
0	28
0	0
0	0
2	485
0	0
0	0
0	0
1	130
9	130
0	39
8	130
233	1907
1	2053
0	2
0	106
0	255
41	814
1099	723
0	99
1548	633
19	0
0	0
350	0
0	67
82	94
0	94
0	11
0	15
0	14
439	1071
0	92
0	740
0	153
0	549
0	10
0	674
29	563
0	0
0	0
0	0
1	38
0	13
0	7
1	35
0	14
1	31
0	21
0	16
0	0
0	15
0	7
0	1
113	61
0	0
26	60
0	1
0	0
0	0
0	0
74	137
2	49
0	0
2	159
0	117
0	4
0	4
0	36
0	4
12	101
0	19
3	14
0	46
0	64
0	46
4	45
8	41
0	14
0	25
0	27
0	27
0	36
0	0
0	0
0	0
0	0
0	0
0	22
94	305
21	303
12	105
3	1
0	1
0	0
0	0
0	0
0	0
197	133
0	121
0	118
0	128
0	0
0	141
0	827
6	845
42	818
0	615
0	149
0	34
0	126
0	98
0	24
400	52
26	28
0	0
0	519
0	524
0	17
0	187
0	156
0	166
3	514
0	126
58	57
0	1
0	9
26	368
0	5
0	0
0	0
0	0
0	131
0	131
0	0
63	1781
46	1492
3	727
0	104
0	239
7	99
0	1
0	1
0	0
145	530
