UniqueCount	AmbigCount
0	113
8	216
0	87
0	85
10	67
0	0
0	0
11	825
105	810
3	807
21	830
53	45
0	13
0	0
114	625
21	614
48	443
11	757
3	1124
6	601
0	515
1	764
0	587
0	338
0	470
0	115
1	87
0	88
1	140
0	500
1	23
0	106
0	3
0	40
7	145
8	370
15	408
0	10
0	12
0	379
15	364
0	144
360	1057
4	622
31	786
22	4
22	438
0	69
0	2
107	2
20	407
9	415
2	413
0	129
8	58
0	0
6	0
0	0
0	0
0	0
0	0
27	26
20	249
31	275
0	6
83	33
0	1
0	4
10	284
47	265
0	34
46	149
8	96
8	414
0	387
0	416
0	416
0	2
4	56
0	32
25	348
0	348
12	0
401	2194
125	1635
0	561
280	170
44	0
0	0
318	0
396	12
18	4727
1	5117
0	4145
0	5101
277	4980
20	4740
0	4666
66	199
1	457
25	4831
53	211
0	3762
1	184
17	39
0	680
0	4980
9	3356
0	391
1	4425
3	3924
17	210
27	197
9	3959
0	712
9	142
7	136
12	553
0	977
0	1271
18	646
0	302
59	294
0	10
0	0
0	5
1	6
0	5
0	3
0	3
0	2
0	0
0	1
301	2398
0	2216
0	1858
2	2146
0	2023
0	1841
0	1841
0	1841
0	360
0	49
1	539
0	3564
1	3535
15	1433
5	549
21	4
0	2
0	8
0	1342
2	322
2	1107
1	1220
0	763
0	1277
0	965
0	1229
0	1272
0	1092
28	46
1	131
0	45
0	1
1	185
0	26
0	27
2	62
6	192
17	79
0	9
0	0
6	0
16	999
0	0
196	243
0	0
0	3
17	510
34	47
1	455
3	1364
7	1329
0	1207
0	604
0	2
0	239
0	115
0	51
5	206
0	47
1	30
0	159
1	194
0	146
8	147
0	102
0	0
129	23864
1	22246
347	25069
56	2875
0	6026
4	2340
0	3783
0	1679
0	8
2	741
11	0
1	2
0	2
8	2
0	1
0	17
1	18
0	1
0	9
0	2
0	0
48	178
20	83
0	81
0	7
43	123
0	111
4	25
31	36
0	1
92	0
33	3743
2	2001
0	2076
0	2460
4	3246
39	2467
1	613
1	2854
3	2650
1	2254
11	0
13	3513
1	1239
0	609
5	2074
0	838
0	1170
0	427
22	1942
0	0
0	0
0	4261
0	201
0	1
0	0
0	0
0	0
717	4309
0	214
38	3846
1	413
5	692
0	481
0	662
0	496
0	667
0	774
0	560
0	313
0	181
0	422
11	53
111	3820
0	603
0	2679
3	2672
0	240
1	0
59	0
14	0
1	812
0	811
16	905
0	912
0	184
82	110
0	66
0	127
0	131
18	131
1	118
0	35
0	124
0	1
0	0
0	0
1394	23
0	0
0	10
5	13
13	72
0	61
0	62
0	5
16	14
1	12
19	18
0	19
20	2
0	3
0	0
3	0
46	0
0	0
40	0
1	1904
0	94
0	2151
3	294
0	4
21	753
3	248
68	428
11	144
3	1366
0	808
2	735
2	143
0	48
0	13
0	8
0	4
0	7
36	1103
0	1052
0	1050
6	1093
0	818
14	469
18	415
0	0
3	0
11	566
1	497
0	344
1	74
9	46
0	8
9	4
0	62
0	132
0	31
0	0
0	4
70	0
27	0
0	6
0	0
14	40
0	1
9	15
0	13
0	74
0	93
0	97
0	93
0	84
0	207
2	130
12	79
0	82
18	81
58	157
0	161
0	21
4	59
0	0
6	17
0	4
0	0
0	332
0	282
0	1463
0	1418
0	1576
0	1413
3	404
0	1508
0	434
0	119
0	97
0	145
9	1418
0	82
7	1318
0	133
0	127
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
31	7
0	7
0	0
0	0
0	0
0	0
104	407
0	295
3	21
3	335
101	688
0	12
0	15
25	92
0	170
0	9
0	258
0	164
160	279
0	171
0	0
0	170
0	29
0	0
0	0
0	0
0	0
0	0
3	41
0	41
0	41
0	7
0	3
0	6
9	34
0	0
6	36
4	44
0	2
0	36
0	1
0	1
0	0
0	0
15	0
529	2732
16	2732
46	443
54	443
105	13
0	182
0	106
0	50
0	9
0	175
1	127
0	26
0	31
0	31
0	1
0	31
0	31
0	1
0	1
0	1
0	1
0	31
0	1
0	0
0	1
0	0
0	0
0	0
1	63
0	339
137	496
0	16
6	292
17	277
3	56
0	90
0	31
0	11
0	0
0	6
0	0
0	0
2	1
0	0
0	1
1084	225
29	225
0	39
0	0
6	0
1291	1078
0	63
16	208
0	161
0	82
0	122
0	657
0	39
0	134
0	33
0	210
0	11
0	133
0	133
4	130
0	129
0	126
0	127
1	126
0	128
0	4
0	7
12	35
0	342
20	345
38	329
0	0
0	0
0	0
0	0
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	120
1222	120
0	1
0	0
0	0
0	0
17	0
0	0
0	0
0	0
5	136
22	137
10	445
2	481
18	501
0	396
0	12
0	7
14	12
0	285
0	19
0	763
696	8425
0	1
0	2053
0	357
23	57
0	7776
0	8235
0	1669
0	1327
48	2251
0	47
5	8182
0	0
2	220
46	7292
3	2753
0	0
10	889
2200	4774
0	307
0	3169
7	2110
0	3525
0	156
0	213
4837	1645
73	1629
121	1843
264	1154
4	860
0	551
11	593
0	0
30	32
0	34
267	681
34	68
93	579
0	0
0	0
0	85
7	33
749	760
0	25
15	735
0	273
0	0
0	0
0	0
1304	0
7	3591
1	3387
0	3379
72	3379
0	2997
10	2997
0	3619
0	3619
0	2029
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	2
0	0
0	0
0	957
128	1042
0	634
0	625
0	514
0	527
1	402
0	308
0	171
0	270
0	176
0	137
0	227
12	359
7	4
0	135
0	69
0	58
4	79
0	15
2	1438
0	1559
2	1559
0	1563
4	1574
0	1591
3	842
3	1325
0	1425
9	1440
10	1440
3	1143
0	0
406	54
0	49
0	25
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	70
0	65
4	354
1	59
37	280
55	113
12	208
2	54
0	1694
31	1646
0	289
2	135
0	229
0	100
493	46
0	46
77	279
0	0
11	227
22	614
0	150
0	142
19	107
0	18
13	845
0	471
50	1343
1	834
0	100
0	212
4	171
0	44
3	159
0	94
0	49
0	0
0	0
0	0
0	0
0	0
0	0
2209	1596
4	165
3	108
0	265
3	85
0	114
0	94
0	69
0	31
0	39
0	29
0	50
0	0
8	1401
0	823
0	244
0	0
0	0
0	0
0	0
0	0
0	0
0	0
41	0
6	0
3	0
1115	184
35	184
0	13
8	0
1	151
0	898
0	855
0	898
6	818
0	4
20	3
0	17
0	16
9	5
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	0
50	2829
88	300
406	4239
105	4061
57	2264
0	1334
8	3892
0	3126
0	1086
8	1792
0	0
0	35
530	296
31	236
0	174
0	109
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	495
0	495
0	337
0	95
0	0
8	2447
66	2415
0	46
0	799
0	1489
0	1497
0	58
0	59
0	184
0	6
0	2
0	1
0	109
5	123
0	3
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
121	14018
74	11649
0	3335
0	932
43	850
14	22
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
228	33
0	4
32	29
0	29
0	29
0	29
0	29
0	21
0	16
0	6
0	0
32	0
0	0
0	0
73	3
0	1
0	1
0	0
0	3
0	0
0	0
0	0
237	381
0	372
0	171
81	38
0	21
0	38
0	24
0	0
0	0
867	139
0	0
257	112
5	211
4	183
0	0
0	14
0	401
0	420
10	395
0	0
0	218
0	239
0	6
0	6
0	0
0	0
0	0
28	19075
828	11226
383	18053
290	19075
0	469
0	0
0	0
0	0
6380	2468
0	2465
0	1408
1	778
0	3
2	62
55	252
0	246
7	205
0	24
0	0
5	26
98	84
0	77
0	0
0	5
0	0
0	0
0	0
0	2
0	35
8	35
16	897
5	29
282	886
0	16
0	134
0	123
0	102
0	19
8	137
0	2
0	0
0	0
0	0
112	2300
0	7981
562	12819
0	2294
0	11768
56	11498
75	11460
0	0
0	64
0	574
0	568
0	2247
0	114
0	0
0	0
0	7
0	403
0	0
11	147
267	1038
0	279
0	277
0	296
0	37
0	360
0	38
0	1
5	64
3	20
1	71
0	139
2	12
13	92
0	7
52	144
4	48
0	32
50	32
869	197
0	75
64	181
0	16
0	2
0	0
0	0
0	0
0	0
3	27
0	0
0	0
0	27
0	0
0	17
0	4
0	2
0	0
35	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	633
256	2869
24	2112
0	1018
0	1006
8	964
13	385
0	545
0	619
0	602
43	1706
0	1120
0	218
0	955
0	926
0	538
0	793
0	124
0	446
0	259
0	264
0	161
0	38
0	7
0	171
0	433
4	290
0	68
0	25
0	151
0	125
0	1076
0	132
0	60
5	54
0	105
35	8
0	2
0	3
0	6
51	196
1	196
13	166
448	444
0	29
0	38
3	275
0	76
0	1745
58	1885
286	658
0	12
2	400
1	182
0	26
0	69
2	1
2	114
0	152
66	279
3	1
5	1
229	1082
388	1111
2	174
0	148
4	105
35	29
0	5
0	0
0	0
0	0
3	0
0	0
0	0
0	0
241	26
0	24
0	8
27	5
0	0
0	0
0	0
127	87
5	87
0	0
2845	1097
2	967
4	644
0	78
0	0
4	5192
0	1346
0	5155
78	1734
0	5183
0	2026
0	5322
8	988
14	498
105	150
0	72
0	119
0	304
0	303
0	188
0	162
0	198
0	112
0	128
8	117
0	32
43	0
1	113
0	77
0	77
3	1
0	62
1	143
0	119
0	184
0	47
0	112
0	47
0	58
0	30
4	33
0	22
0	0
0	22
0	7
0	4
0	28
0	22
0	0
12	760
0	764
0	676
0	515
2	38
0	0
3	8
0	5
0	0
6	2946
0	3104
0	117
0	1384
0	367
0	352
0	454
0	101
9	11
13	8
0	0
0	0
10	60
0	54
9	23
0	0
0	0
0	0
0	0
0	0
170	443
0	440
11	385
0	317
5	127
1	191
0	217
431	796
0	67
0	110
0	31
4	359
35	4845
0	20
117	4948
0	32
0	131
12	103
0	0
0	68
32	158
6	111
1	105
3	21
11	68
9	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	213
6	208
0	6
0	0
0	0
0	0
3	2716
0	2717
0	3
0	1
13	1912
3	437
0	145
0	12
27	2012
0	3
0	18
0	17
46	1463
0	2
0	0
0	0
315	96
8	3
0	95
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
68	0
0	0
0	0
0	158
0	157
0	162
0	157
0	7
0	41
0	19
0	71
0	58
0	18
0	42
0	23
0	0
0	0
0	0
0	122
129	1599
0	1479
27	2609
0	119
0	67
0	54
1	1156
2	1111
0	0
0	212
10	40
0	160
0	1
1	13
1	829
46	664
0	822
0	388
3	1441
0	281
2	1543
0	381
0	0
0	0
0	0
0	0
46	369
3	250
2	163
3	153
0	40
1	146
0	134
0	162
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
2623	734
0	734
7	0
0	0
0	0
0	0
0	2
5	3
0	0
0	1
0	0
0	0
0	0
42	388
0	419
5	262
5	328
0	82
0	236
0	165
0	177
0	95
0	50
0	13
0	139
6	465
0	482
0	466
0	151
0	58
0	10
0	0
0	19
0	34
0	0
0	0
68	0
38	0
13	0
0	0
0	0
2627	997
0	207
0	47
0	604
0	43
0	0
0	620
0	0
249	6697
198	6697
0	347
0	1288
0	0
0	0
0	0
307	33
0	25
0	8
0	0
0	0
0	0
0	1
0	1
0	0
0	1
0	38
0	3
0	1
0	36
0	2
0	1
0	3
0	7
0	10
0	0
0	1
0	0
202	886
0	0
165	0
3162	517
0	88
0	213
0	208
67	161
0	0
4	116
0	149
0	786
1	589
0	754
0	123
0	0
0	69
1	19
18	39
0	12
2	127
0	79
0	28
2	196
0	110
0	0
0	0
0	0
0	0
686	25
13	25
0	47
1	44
2	45
1	42
0	8
0	8
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	3
0	0
0	0
0	0
0	0
78	64
0	64
306	131
0	16
0	60
0	55
0	0
0	0
0	3
5	35
2	32
0	8
0	4
0	4
0	4
0	0
0	0
0	0
633	4
1	4
0	0
355	92
6	69
0	69
0	24
0	0
10	983
6	188
6	968
0	55
0	2
0	75
5	175
11	967
0	119
0	0
0	0
0	136
0	0
0	0
0	0
0	0
11	426
0	70
0	172
20	0
2	370
0	42
0	28
2	331
3	124
12	373
0	73
5	18
43	32
147	104
6	53
0	55
0	1
0	3
0	1
0	0
17	0
0	2
0	3
14	3
0	0
0	0
0	0
394	1139
0	1010
0	698
14	3
2	158
27	65
254	92
0	0
25	456
2	569
47	605
87	587
0	245
11	241
13	71
0	0
1	5
0	0
0	0
0	0
0	140
0	0
0	0
0	0
0	0
0	0
0	33
90	200
0	157
0	123
0	21
0	6
88	58
0	44
0	6
0	8
1	17
0	16
4	20
0	0
0	0
2	18
0	22
0	18
0	0
0	0
0	0
0	0
0	0
0	0
2	7
0	3
0	0
4	6
0	0
0	0
7	6
0	6
8	6
14	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
9	3844
10	3189
0	3755
77	1619
0	1219
35	297
55	731
0	213
0	1051
0	15
1	202
12	671
0	197
1	114
0	271
357	1346
7	250
0	248
2	556
5	713
2	511
0	529
0	179
949	2911
0	1722
30	1806
0	1037
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
48	12
0	0
0	7
0	4
0	0
12	29
563	895
0	217
0	649
24	828
14	779
0	0
9	757
9	741
8	569
0	33
5	20
48	209
0	0
0	0
0	0
0	0
233	1016
3	608
6	780
48	17
5	0
0	0
0	0
0	0
0	0
0	0
0	33
93	33
0	27
0	0
0	984
3	1379
17	2092
44	2420
0	1222
0	152
0	258
0	0
0	0
468	127
0	45
3	79
69	158
502	3294
34	555
132	2203
24	386
8	293
0	25
0	456
0	69
7	49
7	10
0	77
4	348
1	766
0	6
0	5
1	539
0	0
7	33
1167	6173
40	2970
12	5939
14	4466
3	593
0	190
0	56
0	657
0	143
0	0
166	229
0	72
0	54
0	54
1248	62
35	1
1	61
5	1
0	1
0	1
0	0
42	0
13	0
99	320
3	268
0	143
1	43
0	128
0	0
4	269
1	268
0	177
1	196
0	191
0	23
7	2141
1	2597
111	2322
4	1625
0	1399
0	604
0	343
0	386
14	328
0	0
0	0
0	0
2	1611
24	45
8	1885
6	0
10	2
105	1136
4	990
184	166
0	15
204	927
0	2254
2	698
0	881
0	467
24	0
0	483
0	821
0	562
0	2865
0	413
0	2868
41	2864
0	479
0	2870
0	268
0	2868
0	882
0	2970
2	0
4	81
0	49
0	48
0	0
0	24
0	12
0	2
0	5
0	0
0	0
937	10
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	72
0	47
0	2
0	13
0	68
0	0
11	105
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
66	0
391	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
0	0
0	0
0	0
0	0
0	0
10222	2648
112	2648
488	0
0	0
254	0
8	15
2	15
1908	8696
17	6879
72	7625
0	0
53	5152
1	253
0	246
0	253
3	0
0	19
0	16
3	7
38	541
6	493
0	614
0	682
0	628
1	206
0	215
0	3
0	0
42	2000
118	1848
0	522
0	3
4	48
0	39
8	6
0	0
65	4273
87	3732
1	498
5	183
0	438
0	1128
25	856
2	335
32	319
6	321
7	27
0	0
0	160
0	0
35	2730
0	3184
22	3052
2	2845
0	2775
0	160
0	265
0	0
4	704
0	447
3	210
0	94
0	0
7	2
0	0
0	0
0	0
0	0
0	0
274	873
2	858
2	65
0	563
0	471
0	547
0	363
0	50
0	84
0	75
0	46
0	21
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	7
23	528
0	0
0	913
0	0
21	1944
4	93
0	93
0	1798
8	147
0	2001
0	948
0	28
0	921
0	321
0	84
0	0
23	395
0	53
2	334
0	326
0	317
0	85
12	208
0	0
7	4572
0	4610
4	4592
0	4421
0	4842
266	4637
87	4492
0	3580
13	857
0	425
0	80
0	17
0	15
0	897
0	975
196	528
5	26
1	615
6	51
0	2
0	59
0	55
0	37
2	292
0	34
0	42
0	58
0	8
0	0
0	6
0	2
0	0
0	7
40	29
0	0
9	8
0	2
0	0
0	6
0	0
0	2
0	1
0	0
0	2
0	1
0	2
1	0
0	0
0	0
2	1
0	0
0	1
0	0
0	0
0	0
5	4
0	4
0	0
0	0
0	0
0	0
0	0
0	103
0	76
0	100
0	33
2	33
0	33
0	58
11	100
0	30
0	9
9	2405
257	2405
965	885
15	529
0	638
0	0
0	0
0	0
24	0
0	0
0	0
0	0
0	0
0	0
0	596
3	575
0	91
0	607
0	0
3	9
0	9
0	0
16	250
0	138
6	250
17	343
0	343
0	251
0	239
6	757
0	447
0	757
0	67
0	149
115	165
6	166
0	126
0	40
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
119	956
46	956
0	32
0	134
16	281
98	164
0	6
0	0
0	0
0	1220
1	1220
0	446
0	121
0	23
0	0
0	0
0	0
25	0
0	0
19	0
0	0
0	0
171	2611
0	2883
8	1484
22	2981
0	3033
0	1850
0	1872
0	613
0	308
0	681
0	190
68	439
3	439
1	16
4	81
188	74
4	28
3	30
0	23
0	0
0	0
72	18
4	3
0	15
0	12
0	12
0	0
0	0
3	582
0	831
3	410
0	120
8	509
0	498
0	102
0	64
0	30
0	62
0	52
0	0
0	0
0	0
0	0
178	306
9	231
18	75
0	0
0	0
0	0
0	0
689	4680
8	4
33	4680
11	2353
7	3738
0	812
0	812
0	397
0	8
78	206
0	1
396	2404
0	69
80	2343
125	370
0	101
0	80
0	131
0	187
12	160
0	128
0	43
2	271
0	138
6	408
10	509
1	496
6	122
1	415
1	4
0	191
0	214
0	59
2	165
0	168
0	101
0	15
8	25
0	70
0	15
7	556
61	475
0	513
0	367
6	100
0	37
8	121
0	7
0	0
267	0
0	0
0	0
0	0
0	0
0	0
0	36
1552	477
18	473
0	1
411	1110
1	1061
16	870
5	649
0	224
38	623
0	467
411	1005
0	951
77	642
0	384
25	196
0	109
0	14
1	109
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	545
4	550
21	528
42	542
0	63
0	59
0	35
0	0
0	5
0	5
0	0
0	0
2	1317
2728	1277
0	258
0	643
1	1019
0	208
0	62
0	38
0	36
0	36
0	33
66	54
0	4
0	38
0	2
0	3
0	1
0	2
0	16
0	5
0	5
0	0
0	0
0	0
0	126
0	105
48	1617
2	96
0	216
0	41
214	206
0	1246
0	107
0	1176
2	1418
7	853
0	129
0	101
0	109
4	141
0	229
27	43
0	62
0	1
0	18
4	43
789	1114
0	121
0	1114
0	51
0	0
0	23
0	23
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
349	394
4	383
0	11
0	0
41	1278
1	448
26	2044
3	578
0	444
16	1530
20	1406
5	1069
0	114
0	153
0	119
0	1221
0	199
1	255
0	165
0	158
30	0
0	0
0	2
0	2
15	39
8	0
12	0
0	2
0	3
0	6
0	6
0	2
0	1
0	2
0	4
0	4
0	4
0	4
1	29
0	2
521	472
15	200
0	248
7	282
9	128
0	0
0	19
0	9
4	18
0	3
0	8
0	10
0	10
0	11
0	0
0	4
0	37
8	483
97	509
0	26
10	284
0	0
20	271
0	3
0	18
0	60
0	64
0	0
0	1098
0	1322
71	1010
0	106
13	924
0	11
1	432
49	535
0	0
0	1422
7	1452
0	1499
0	1211
0	219
0	32
0	19
0	0
0	0
27	4
0	409
4	1807
1	164
0	293
0	1603
0	274
0	542
116	25
0	532
0	449
0	379
14	861
33	1575
0	33
0	268
12	1726
3	411
0	468
2	260
2	1726
70	1523
0	226
2	1356
0	22
1	59
0	3
9	18
0	44
300	44
0	0
56	28
13	6563
92	20440
7	19940
106	12285
1791	16652
689	14586
11	4124
11	3040
0	0
0	0
0	0
127	303
0	303
0	14
0	14
0	8
0	39
0	52
0	0
0	0
0	0
0	134
1167	234
0	57
6	72
0	0
0	0
0	0
0	0
6	2
0	2
0	639
0	107
7	615
0	413
31	86
0	0
0	0
0	51
0	18
0	38
0	0
0	0
152	180
0	150
2	67
0	11
0	5
0	3
0	63
0	15
4	64
0	66
0	1
0	7
0	7
0	11
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
203	0
0	0
2	321
0	270
0	324
0	165
0	0
0	309
0	231
0	0
2	22
0	0
709	378
164	372
30	399
0	637
10	417
0	633
0	570
11	506
1	571
0	572
0	574
3	515
0	228
0	171
0	130
21	84
0	95
0	45
59	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	737
0	115
0	0
0	49
1	203
0	280
0	139
1	114
1	25
19	733
0	99
0	71
1	70
0	23
0	35
0	56
0	67
0	108
0	54
2	20
0	61
0	62
0	79
6	576
0	43
0	0
0	0
6	8
5	291
12	617
4	123
4	878
0	1800
4	946
124	1858
2	950
14	228
0	0
0	0
0	5
0	221
0	9
0	193
0	171
0	16
2	222
0	19
0	136
2	207
0	5
0	161
0	0
0	8
0	0
0	0
0	10
0	4
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1549
0	113
0	1713
0	1193
0	46
0	1391
0	749
0	1749
0	163
0	0
0	51
0	3
0	182
0	638
0	159
0	573
32	557
0	17
0	84
25	293
0	42
6	292
0	64
0	0
305	291
3	181
6	101
27	171
5	5
22	0
0	4
4703	1075
10	744
0	539
1	369
0	0
0	34
330	93
0	59
0	742
3599	752
0	733
31	10
0	0
0	14
0	14
0	1
0	0
0	0
625	65
25	65
40	0
84	559
51	731
33	133
0	146
2	172
0	32
0	0
0	0
0	19
0	0
0	0
20	2263
49	2134
13	1530
67	1834
0	129
0	0
0	0
0	1664
0	1664
0	1488
0	1661
0	78
0	336
0	354
0	708
0	306
11	1351
16	1099
0	0
0	0
0	32
0	44
0	54
0	43
0	2
0	53
1	21
0	16
0	10
0	13
9	7
3	8
0	190
11	312
3	310
2	46
0	294
0	17
4	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
171	0
1374	203
0	202
0	0
0	0
52	1000
22	976
0	11
0	30
0	17
4	154
0	152
2	144
0	128
0	59
0	24
0	22
0	1
0	0
328	1059
12	1053
69	1051
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	192
0	99
0	60
0	27
0	160
0	55
0	2
0	0
0	0
1747	284
0	260
0	217
0	0
0	24
0	0
0	0
0	0
56	1013
2	736
4	1018
0	465
0	77
0	0
0	99
3	89
6	74
0	3
0	10
0	8
7	101
0	11
0	6
0	86
27	71
287	396
0	76
6	386
0	325
0	164
0	0
0	0
0	0
0	0
0	0
0	0
0	0
126	0
0	0
0	474
0	475
2	458
0	171
0	115
0	49
0	82
0	26
0	0
0	0
2	388
0	0
0	0
0	0
0	60
3	60
0	24
0	160
145	2153
8	2351
21	1
3	138
0	338
44	847
1029	726
0	134
2100	688
22	0
0	0
344	0
0	31
75	52
0	52
0	8
0	10
0	10
158	388
0	38
0	270
0	53
0	187
0	2
0	250
9	211
0	0
0	0
0	0
0	93
0	21
0	11
3	92
0	34
4	88
0	52
0	44
0	0
0	36
0	10
0	6
125	75
0	0
27	74
0	0
0	0
0	0
0	0
122	198
5	38
0	0
1	179
0	154
0	7
0	2
2	60
0	11
6	137
0	16
2	9
0	42
9	127
7	112
4	93
2	45
0	13
0	15
0	41
0	39
0	41
0	0
0	0
0	0
0	0
0	0
0	22
83	212
5	211
1	60
6	2
0	2
0	0
0	0
0	0
0	0
138	72
0	67
1	67
0	68
0	0
0	175
0	975
11	998
45	963
6	759
0	199
0	40
0	161
0	123
0	30
392	59
16	29
0	0
0	504
0	497
0	38
0	192
0	174
0	184
3	493
0	140
62	67
0	4
0	12
23	336
0	5
0	0
0	0
0	0
1	233
0	231
0	0
90	2023
81	1663
5	913
0	157
0	309
22	163
0	1
0	1
0	0
