UniqueCount	AmbigCount
8	914
13	6
0	7
0	0
73	582
19	603
75	454
23	741
7	998
3	578
0	501
1	703
0	546
0	302
0	433
3	119
0	82
0	76
0	112
0	394
3	24
0	76
0	1
0	37
1	108
3	410
10	461
0	23
0	14
0	420
15	453
0	175
265	625
4	384
15	476
7	2
1	242
0	39
0	0
86	3
12	321
1	325
0	325
0	70
4	27
0	0
1	0
0	0
0	0
0	0
0	0
26	23
8	150
112	173
0	2
80	19
0	2
0	1
8	306
86	289
0	25
73	235
144	163
11	294
0	277
0	298
0	298
0	2
1	45
0	27
9	147
0	147
12	1
222	1769
46	1306
0	463
354	135
26	0
0	0
160	0
747	1
20	3201
2	3481
0	2740
0	3487
195	3415
7	3291
0	2979
121	219
3	321
11	3368
30	97
0	2532
3	213
7	28
1	428
0	3436
9	2427
0	244
0	3084
19	2802
9	151
12	152
14	2799
5	553
6	107
7	92
5	362
0	599
0	1065
6	306
0	128
22	126
0	7
0	0
0	1
0	7
0	7
0	5
0	6
0	7
0	4
0	2
192	1518
0	1373
0	1148
1	1379
0	1279
0	1151
0	1151
0	1151
0	253
0	50
2	442
0	3338
0	3314
3	1286
12	467
16	9
0	4
0	7
0	879
1	202
0	729
0	806
0	489
0	835
0	644
0	800
0	835
0	690
14	62
0	74
0	18
0	6
2	146
0	16
0	22
1	54
4	138
5	53
0	5
0	2
2	0
104	733
0	0
66	227
0	0
0	9
9	419
22	54
2	391
0	880
10	861
3	757
0	419
0	0
0	138
0	75
0	37
2	121
0	29
0	27
0	87
2	140
0	82
2	85
0	52
0	0
95	28661
2	26485
426	30005
116	3596
0	7437
4	2908
0	4720
0	2083
0	6
6	826
19	0
7	7
0	7
28	10
0	7
0	9
2	9
0	2
0	4
0	1
0	0
33	424
24	223
5	239
0	5
231	275
0	264
1	50
4	50
0	8
75	0
35	2736
0	1518
0	1596
0	1782
2	2362
15	1773
0	449
0	2060
26	1969
2	1766
3	0
13	2605
3	1004
0	474
6	1475
0	583
0	912
0	316
18	1411
0	0
0	0
0	4492
0	244
0	0
0	0
0	0
0	0
569	4536
0	235
51	4198
6	470
3	801
0	550
0	780
0	576
0	789
0	903
0	659
0	363
0	218
0	542
17	54
164	4018
0	713
0	2952
1	2699
0	242
4	0
37	0
30	0
0	625
1	627
1	633
1	636
0	132
52	43
0	12
0	28
0	32
7	32
0	26
0	15
0	51
0	1
0	0
0	0
1751	18
0	0
0	10
6	8
3	46
0	39
1	42
0	5
22	10
0	9
10	9
0	11
22	7
0	4
0	3
3	0
168	0
0	0
31	0
0	1687
0	87
0	1967
0	311
0	3
60	764
5	273
122	433
6	150
2	1273
1	841
2	763
1	111
0	41
0	8
0	8
0	6
0	1
19	720
0	702
0	701
6	713
0	577
11	289
29	310
0	0
1	0
16	533
1	461
0	302
1	55
5	33
0	6
2	3
0	78
0	133
0	17
0	0
0	9
48	0
25	0
0	10
0	0
3	53
0	4
15	22
0	29
0	103
0	125
1	126
0	126
1	121
0	348
0	200
5	127
0	131
9	114
56	203
0	240
0	17
7	99
0	0
2	26
0	1
0	0
0	352
0	298
0	1767
0	1694
0	1897
0	1708
1	380
0	1821
0	471
0	84
0	63
1	131
2	1718
0	60
5	1638
0	95
1	95
0	9
0	10
0	0
0	0
0	1
0	0
0	0
0	0
12	2
0	2
0	0
0	0
0	0
0	0
59	257
0	157
9	16
7	232
46	375
0	4
0	9
30	48
0	190
0	8
0	271
0	182
189	291
0	184
0	0
0	180
0	38
0	1
0	0
0	0
0	0
0	0
11	47
0	47
0	43
0	4
0	3
0	8
0	31
0	0
1	29
2	30
0	3
0	24
0	0
0	0
0	0
0	0
8	0
573	3397
9	3397
26	420
20	421
65	13
0	197
0	100
0	47
0	9
0	191
1	139
0	35
0	18
0	18
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	44
1	343
154	480
0	6
1	286
9	232
1	33
0	88
0	26
0	16
0	0
0	8
0	0
0	0
2	1
0	0
0	1
1379	215
20	215
0	31
0	0
2	0
2305	1782
0	69
12	327
0	307
0	142
0	171
0	1103
0	83
0	175
0	61
0	325
0	1
0	117
0	118
0	111
6	118
0	117
4	117
2	117
0	124
0	3
0	3
11	21
0	287
15	290
32	264
0	0
0	0
0	0
0	4
11	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	74
915	74
0	1
0	0
0	0
0	0
13	0
0	0
0	0
0	0
5	94
21	94
7	231
0	237
1	246
0	197
0	6
0	4
14	7
0	134
0	14
0	886
766	9811
0	0
2	2615
0	428
11	77
0	8991
0	9577
0	2072
0	1646
29	2827
0	89
2	9527
0	0
5	291
137	8430
3	3603
0	0
17	1232
2432	5749
0	335
0	3730
6	2401
0	4389
0	209
0	165
3383	1222
109	1218
133	1468
233	898
6	698
0	482
8	513
0	0
30	6
0	6
146	771
26	65
149	750
0	0
0	0
0	54
47	99
694	631
0	11
14	620
0	240
0	0
0	0
0	0
1119	0
12	4734
2	4562
0	4559
51	4560
2	3867
0	3866
0	4735
0	4735
0	2880
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	9
0	0
0	0
0	701
149	802
0	467
0	458
0	375
0	386
1	236
0	226
0	82
0	185
0	85
0	59
0	135
9	235
9	6
0	126
0	61
0	54
2	85
0	22
5	1196
2	1299
0	1299
0	1302
1	1311
0	1329
3	697
1	1104
0	1174
8	1186
3	1186
1	970
0	0
605	53
0	51
0	16
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	97
2	89
7	261
0	84
29	146
50	78
1	70
0	28
0	1190
27	1182
0	200
0	113
0	161
0	74
382	37
0	37
28	114
0	0
14	90
23	479
0	57
0	51
25	47
0	7
37	714
0	363
48	1088
1	647
0	108
0	128
1	132
0	24
2	91
0	57
0	30
0	0
0	0
0	0
0	0
0	0
0	0
1375	1156
0	124
2	72
5	193
1	54
0	96
0	72
0	53
0	20
0	27
0	17
0	40
0	0
17	1046
2	576
0	173
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	0
4	0
9	0
1928	285
13	285
0	25
21	0
3	244
0	1309
1	1273
0	1309
14	1262
0	8
4	4
0	11
0	47
11	1
0	131
0	0
0	0
0	0
0	0
0	0
0	0
0	0
29	2498
78	283
462	3909
79	3726
15	2143
0	1190
10	3547
0	2802
0	949
13	1738
0	0
0	41
510	316
21	242
0	183
0	122
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	338
0	338
1	248
0	74
0	0
14	3360
107	3318
0	59
0	1176
0	1828
4	1824
0	86
0	81
0	266
0	13
0	6
0	6
0	152
7	183
0	4
0	9
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	6914
103	5809
0	1603
0	421
44	369
8	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
131	32
0	6
45	26
0	26
0	26
0	26
0	26
0	23
0	20
0	6
0	0
25	1
0	0
0	1
73	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
275	382
0	370
0	172
135	59
0	34
0	59
0	48
0	0
0	0
588	90
0	0
289	105
5	206
2	175
0	0
0	9
0	425
0	438
12	433
0	0
0	245
0	259
0	5
0	13
0	0
0	0
0	0
21	13606
403	7554
338	12913
175	13606
0	350
0	0
0	0
0	0
5652	1980
0	1972
0	1067
0	627
0	8
2	122
177	520
0	505
21	422
0	51
0	0
13	28
70	90
0	79
0	1
0	6
0	0
0	0
0	0
0	5
0	36
11	36
3	922
8	29
301	913
0	11
0	154
0	102
0	96
0	33
12	128
0	6
0	0
0	0
0	0
118	2426
0	8089
600	12696
0	2419
0	11564
23	11232
60	11198
0	0
0	80
0	586
0	580
0	2217
0	138
0	0
0	0
0	15
0	510
0	0
9	196
403	1474
0	395
0	345
0	441
0	57
0	550
0	70
0	0
0	83
2	36
0	57
0	120
0	20
11	84
0	5
42	86
4	24
0	31
72	54
706	133
0	55
26	123
0	13
0	1
17	4
0	4
0	0
0	0
4	20
0	0
0	0
0	19
0	4
0	9
0	3
0	0
0	0
57	17
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	833
166	3456
49	2604
0	1369
0	1305
5	1210
14	523
0	680
0	803
0	771
52	2353
0	1377
0	319
0	1243
0	1215
0	685
0	1036
0	131
0	622
0	358
0	362
0	222
0	57
0	9
0	228
1	464
1	280
0	69
5	44
0	234
2	127
0	1429
0	184
0	78
7	65
0	105
55	11
0	4
0	4
0	7
65	229
5	229
7	134
454	441
0	18
0	45
0	306
0	78
0	369
12	404
69	149
0	2
3	103
6	45
0	10
0	15
17	0
13	33
0	23
18	78
6	2
1	2
208	1077
435	1133
5	205
0	164
3	126
53	57
0	12
0	1
0	1
0	0
5	1
0	1
0	0
0	0
191	25
0	20
0	8
17	4
0	0
0	0
0	0
58	18
6	18
0	0
1811	631
5	616
0	274
0	11
0	0
9	4754
0	1165
0	4707
33	1265
0	4738
1	1651
0	4852
5	762
13	294
137	150
0	73
0	121
0	284
0	284
0	191
0	166
0	183
0	99
8	123
5	106
0	22
45	0
5	91
0	48
0	47
8	0
0	49
0	127
0	83
0	147
0	37
0	79
0	37
0	49
0	28
3	19
0	12
0	0
0	12
0	1
0	0
0	41
0	12
0	0
8	702
0	699
1	620
0	502
5	24
0	0
10	54
0	32
0	0
2	2838
0	2967
0	104
0	1300
0	334
0	319
0	426
0	77
5	9
8	6
0	0
0	0
3	27
0	15
12	16
0	0
0	0
0	0
0	0
0	0
195	433
0	433
11	374
0	225
1	94
2	145
0	167
309	554
0	47
0	80
0	17
18	226
19	4501
0	25
85	4621
0	31
0	137
8	114
0	0
0	76
35	137
6	114
0	82
0	11
5	37
2	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	13
0	337
1	329
0	6
0	0
0	0
0	0
0	2643
0	2640
0	0
0	2
9	1778
2	341
0	104
0	17
39	2118
0	2
0	31
0	31
61	1577
0	3
0	0
0	0
666	163
0	1
0	163
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
83	0
0	0
0	0
0	160
0	160
0	157
0	158
0	4
0	31
0	15
0	65
0	52
0	13
1	28
0	16
0	0
0	0
0	0
0	138
129	1732
0	1804
17	3008
0	136
0	75
0	59
3	1451
0	1396
0	0
0	216
7	56
1	168
0	1
1	21
2	757
45	524
0	742
0	318
3	1261
0	271
0	1375
0	311
0	0
0	0
0	0
0	0
23	369
8	223
0	33
2	32
0	7
0	32
0	29
0	34
0	0
0	0
0	0
0	0
0	6
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
11	9
0	9
0	7
0	1
0	2
0	4
0	2
0	1
0	0
0	0
0	0
0	0
12	0
2873	820
0	820
0	1
0	0
0	0
0	1
0	2
6	2
0	0
0	0
0	0
0	0
0	0
39	354
0	389
1	228
7	327
0	74
0	230
0	164
0	173
0	83
0	45
0	13
0	209
8	730
0	741
0	725
0	226
0	110
0	11
0	0
0	44
0	65
0	0
0	0
50	0
1	0
5	0
0	0
0	0
2283	843
0	175
0	42
0	513
0	36
0	0
0	500
0	0
183	6854
259	6854
0	337
27	1391
0	0
0	0
0	1
369	39
0	33
0	6
0	0
0	0
0	0
0	3
0	3
0	1
0	2
2	74
0	4
0	3
0	71
0	1
0	2
0	3
0	11
0	32
0	3
0	8
0	2
252	643
0	0
56	0
4883	669
1	137
0	288
0	258
44	203
0	0
2	94
0	110
0	679
5	492
0	631
0	125
0	0
0	53
3	16
6	28
0	12
4	92
0	58
0	16
0	185
0	112
0	0
0	0
0	0
0	0
566	24
1	24
1	40
1	41
0	44
1	41
0	2
0	6
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
17	1
0	0
0	0
0	0
0	0
43	21
0	21
43	16
0	0
0	8
0	8
0	0
0	0
0	0
0	16
4	16
0	6
0	0
0	1
0	0
0	0
0	0
0	0
377	3
7	3
0	0
783	210
1	172
1	172
0	40
0	0
9	1227
27	239
9	1210
0	58
0	0
0	72
6	212
2	1209
0	146
0	0
0	0
0	171
0	0
0	0
0	0
0	0
2	423
0	68
0	165
52	0
3	373
0	37
0	20
3	343
0	119
25	376
0	70
12	16
64	58
146	102
1	25
0	40
0	0
0	8
0	0
0	0
42	0
0	3
0	4
5	1
0	0
0	0
0	0
76	377
0	284
0	216
5	1
4	116
17	79
185	37
0	0
15	314
1	372
22	388
52	352
0	137
11	111
6	28
0	1
7	9
0	0
0	0
0	0
0	127
0	0
0	0
0	0
0	0
0	0
0	17
42	107
0	67
0	53
0	12
0	1
2	10
0	9
0	3
0	2
3	7
1	22
9	17
0	0
0	0
4	45
0	43
0	23
0	1
0	0
0	0
0	0
0	0
0	0
9	21
0	3
0	4
1	19
0	5
0	0
30	16
1	17
11	16
13	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	2788
8	2315
0	2733
29	1165
0	896
1	190
11	548
0	108
0	799
0	8
5	133
5	535
0	141
0	84
0	207
205	1046
7	165
0	162
4	466
14	573
4	410
0	420
0	142
449	1273
0	755
27	800
0	446
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
15	3
0	0
0	2
0	2
0	0
16	24
502	801
0	162
0	615
21	745
12	696
0	0
4	645
3	630
4	448
0	34
0	15
83	164
0	0
0	0
0	0
0	0
241	1121
4	631
11	849
14	18
1	0
0	0
0	0
0	0
0	0
0	0
0	12
64	12
0	10
0	0
0	1237
4	1754
36	2670
56	3086
0	1562
0	184
0	285
0	0
0	0
478	117
0	34
1	70
21	331
407	3335
35	895
112	2321
33	732
60	647
0	15
0	371
0	40
10	80
4	4
0	76
9	310
1	689
0	19
0	1
2	483
0	0
8	18
1070	6046
39	2870
8	5805
15	4379
10	555
0	180
0	43
0	676
0	107
0	0
1	193
0	64
0	52
0	52
615	25
69	0
5	25
95	41
0	41
0	29
0	1
32	0
10	0
143	450
0	360
0	192
1	59
0	170
0	0
0	209
0	207
1	123
1	165
0	106
82	39
0	2996
0	3643
191	3342
4	2466
0	2323
4	986
0	549
0	632
12	591
0	0
0	0
0	0
0	1286
2	25
7	1468
3	0
10	3
50	662
6	592
14	98
0	3
117	562
1	1933
6	510
0	598
0	353
15	0
0	373
0	567
0	428
0	2540
0	326
0	2542
9	2539
0	367
0	2543
0	237
0	2542
0	647
0	2631
7	0
5	118
0	65
11	86
0	0
0	17
0	11
0	3
0	5
0	0
0	0
841	12
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	86
0	66
0	7
0	13
0	58
0	0
5	105
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
292	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	0
0	0
0	0
0	0
0	0
0	0
11935	3145
73	3145
618	0
0	0
145	0
10	13
3	13
1687	7628
12	6189
30	6627
0	0
61	5477
0	7116
0	7106
0	7116
5	72
0	410
0	333
3	2
21	414
4	374
1	483
0	534
0	492
0	153
0	155
0	1
0	0
22	1301
45	1228
0	238
0	3
3	40
0	33
19	2
0	0
45	3890
203	3338
4	565
13	151
0	400
0	1113
24	838
1	322
30	296
3	304
13	42
0	1
0	144
2	0
46	2229
0	2580
12	2466
5	2306
0	2253
0	124
0	231
0	0
0	608
0	406
2	185
0	99
0	0
9	0
0	0
0	0
0	0
0	0
0	0
264	959
0	951
11	59
0	626
0	529
0	604
0	422
0	50
0	104
0	71
0	36
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	109
0	0
0	243
0	1
25	492
7	42
0	42
0	413
6	83
0	448
0	244
0	8
0	218
0	79
0	24
0	0
13	249
0	37
0	207
0	201
0	200
0	47
8	123
0	0
30	4832
0	4705
3	4698
1	4650
0	5057
190	4890
54	4724
0	3743
7	1002
0	531
0	123
0	13
0	13
0	826
0	905
155	485
31	21
2	578
8	31
0	1
0	60
0	42
0	29
15	283
0	31
0	45
0	46
0	8
0	0
1	8
0	2
0	2
1	9
46	27
0	2
1	7
0	1
0	0
0	0
0	1
0	0
0	1
0	1
0	3
0	1
0	4
0	1
0	0
0	0
2	8
0	3
0	5
0	0
0	0
0	0
32	11
0	11
0	0
0	0
0	0
0	0
0	0
0	123
3	79
0	127
0	36
18	36
0	36
0	66
14	127
0	30
0	7
4	2273
211	2273
1005	921
9	583
0	635
0	0
0	0
0	0
50	0
0	0
0	0
0	0
0	0
0	0
0	572
2	559
0	70
0	581
0	0
3	24
52	24
0	0
15	162
0	89
0	162
10	347
0	347
3	252
0	279
1	1008
0	592
0	1008
0	50
0	132
169	146
14	147
0	110
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
85	922
62	922
0	29
0	130
0	248
119	154
0	23
0	0
0	0
2	2494
4	2494
0	880
0	248
0	36
0	0
0	0
0	0
32	0
0	0
17	1
0	1
0	2
174	2085
0	2269
31	1203
25	2384
0	2417
0	1533
0	1530
0	504
0	254
0	513
0	134
52	425
1	425
1	37
8	123
168	117
6	36
10	58
3	39
0	0
0	0
52	17
11	1
0	16
0	11
0	11
0	0
0	0
2	647
0	855
1	415
0	137
4	518
0	508
0	119
0	52
0	13
0	67
0	39
0	0
0	0
0	0
0	0
121	258
9	201
24	57
0	0
0	0
0	0
0	0
978	6271
1	4
3	6271
19	3217
0	4992
0	642
0	642
0	356
0	14
24	89
0	0
621	3691
1	120
120	3575
45	209
0	54
0	52
0	82
0	129
3	116
0	76
0	35
1	142
0	77
0	312
7	386
0	371
3	86
0	319
2	8
0	181
1	213
0	65
2	143
0	143
0	84
0	14
6	13
0	53
0	15
12	624
56	524
0	582
0	427
8	99
0	55
4	133
0	8
0	1
179	0
0	0
0	0
0	0
0	0
0	0
0	23
955	298
5	295
0	4
394	1012
0	994
3	788
10	609
0	235
17	569
0	410
425	906
0	843
33	548
0	333
11	170
0	88
0	12
11	108
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
107	39
0	36
0	35
0	17
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	546
2	548
21	541
16	547
0	63
0	59
0	24
0	0
0	0
0	0
0	0
0	0
1	586
1560	577
0	110
0	285
2	446
0	85
0	30
0	30
0	27
0	27
0	26
46	46
0	6
0	30
0	5
0	3
0	1
0	2
0	16
1	10
0	10
0	0
0	0
0	0
0	123
0	100
40	1863
0	63
0	201
0	48
22	114
0	1375
0	90
0	1324
3	1605
5	934
0	69
0	61
0	108
1	202
0	298
14	36
0	83
0	0
0	44
7	51
469	769
0	77
0	769
0	30
0	0
0	16
0	16
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
340	361
1	344
0	17
0	0
49	1096
0	334
13	1693
1	518
0	399
15	1273
5	1184
3	923
0	92
0	133
1	99
0	991
0	197
0	183
0	96
0	101
12	0
0	0
0	0
0	0
6	72
14	0
3	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	51
0	0
901	801
40	344
0	398
7	461
13	217
0	0
2	79
0	27
5	72
0	14
0	41
0	54
0	52
0	53
0	2
0	14
0	62
7	391
81	410
0	20
6	192
0	0
10	181
0	2
0	12
0	34
0	39
0	0
1	741
0	876
31	657
0	80
24	623
0	6
4	282
37	342
0	0
0	1276
7	1318
0	1340
0	1132
0	163
0	18
0	18
0	0
0	0
67	3
0	358
6	1587
4	144
0	240
0	1451
0	250
0	477
30	12
0	480
0	395
1	347
17	778
4	1383
0	40
0	217
8	1515
2	379
0	402
3	250
1	1515
119	1381
0	189
20	1197
0	21
3	77
0	1
11	30
0	31
207	31
0	0
54	6
7	5010
69	14895
1	14531
97	8849
1235	12268
658	10953
9	3213
29	2267
0	0
0	0
0	0
112	241
0	241
0	19
0	19
0	4
0	30
0	37
0	0
0	0
0	0
0	101
672	174
26	42
4	55
0	0
0	0
0	0
0	0
8	2
0	2
0	624
0	92
13	600
0	394
44	111
0	0
0	0
0	9
0	5
0	25
0	0
0	0
80	80
0	76
2	67
0	18
0	12
0	9
0	55
0	28
2	63
0	61
0	2
0	11
0	12
0	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
110	0
0	0
0	220
0	194
0	233
0	116
0	0
0	195
3	160
0	0
9	16
0	0
1427	531
100	518
27	522
0	649
45	568
0	685
0	683
10	538
1	645
0	685
0	648
0	512
0	213
0	165
0	143
22	93
0	74
0	28
29	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	768
0	132
0	0
0	66
5	239
0	317
0	176
1	129
1	31
24	753
0	105
0	79
0	72
0	31
0	45
0	63
0	73
0	114
0	61
6	21
3	67
0	69
0	91
3	580
0	41
0	0
0	0
57	11
7	334
12	736
9	141
10	963
0	1889
11	1026
134	1953
12	1047
16	268
0	0
0	0
0	3
0	210
0	16
0	196
0	155
0	18
4	212
0	23
0	120
1	192
0	12
0	147
0	0
0	11
0	3
0	0
0	14
0	6
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1389
0	95
0	1542
0	1093
0	46
0	1252
0	677
0	1580
0	154
0	0
0	39
0	2
0	158
0	544
0	139
0	495
16	463
0	10
0	63
14	254
0	36
7	249
0	59
0	0
272	305
1	148
0	56
48	229
10	6
8	0
0	1
3420	828
1	582
0	431
0	278
0	0
0	16
235	51
0	35
0	572
2996	578
0	570
2	6
0	0
1	13
0	13
0	1
0	0
0	0
530	57
17	57
55	0
74	416
38	536
25	100
0	126
0	120
0	21
0	0
0	1
0	19
0	0
0	0
7	2106
67	1994
7	1462
36	1690
0	104
0	0
0	0
0	1189
0	1189
0	1032
0	1185
0	41
0	206
0	256
0	491
0	228
21	961
14	767
0	0
0	0
0	2
0	2
0	3
0	3
0	0
0	3
4	4
0	0
0	0
0	3
6	0
2	8
0	172
5	295
3	291
6	79
0	275
0	21
3	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
52	0
1635	257
0	256
0	0
0	0
45	766
33	757
0	14
0	16
0	8
7	195
0	203
6	192
0	153
0	80
1	11
0	19
0	1
0	0
161	614
6	616
62	612
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
55	180
0	77
0	67
0	35
0	162
0	52
0	4
0	0
0	0
2192	393
0	360
0	300
0	0
0	33
0	0
0	0
0	0
32	586
1	426
0	592
0	246
0	40
0	0
0	118
2	92
7	70
0	3
0	4
0	17
2	120
0	10
0	7
1	100
41	75
237	326
0	67
0	317
0	253
0	124
0	0
0	0
0	0
0	0
0	0
0	0
0	0
104	0
0	0
1	356
0	358
4	347
0	110
0	81
0	34
0	61
0	19
0	0
0	0
5	198
0	0
0	0
0	0
2	28
0	28
0	5
22	137
228	1886
4	2027
0	2
0	98
0	241
34	749
1266	721
0	78
333	569
49	0
0	0
408	0
1	38
49	46
0	46
0	4
0	5
0	5
100	321
0	29
0	198
0	42
0	138
0	4
0	184
20	198
0	0
0	0
0	0
0	175
0	39
0	23
4	171
0	50
4	168
0	104
0	68
0	0
0	51
0	19
0	9
155	93
0	0
40	91
0	0
0	0
0	0
0	0
35	116
6	32
0	0
3	122
0	105
0	7
0	3
1	20
0	10
5	86
0	18
0	14
0	67
14	205
5	125
9	114
0	80
0	10
0	26
0	37
0	32
0	61
0	0
0	0
0	0
0	0
0	0
0	33
56	226
29	226
7	93
5	2
0	2
0	0
0	0
0	0
0	0
66	35
0	33
1	33
0	33
0	0
0	178
0	941
2	954
44	931
2	719
0	178
0	52
0	174
0	129
0	22
317	41
24	19
0	0
0	358
0	362
0	23
0	114
0	100
0	106
2	361
0	93
34	40
0	2
0	6
27	258
0	6
0	0
0	0
0	0
0	217
0	216
0	0
40	1369
46	1138
4	600
0	93
0	201
15	112
0	0
0	4
0	0
79	476
5	173
0	177
3	499
0	243
9	168
0	46
0	276
0	165
0	10
4	130
