UniqueCount	AmbigCount
0	2
4	0
77	835
0	0
108	225
0	0
0	4
6	442
21	41
2	408
1	1352
11	1319
3	1172
0	581
0	2
0	227
0	119
0	51
2	198
0	46
0	33
0	150
3	207
0	146
1	144
0	76
0	0
102	14140
1	13034
187	14772
16	1787
0	3759
18	1467
0	2331
0	1022
0	5
0	394
22	0
4	10
0	10
14	11
0	5
0	10
0	10
0	1
0	6
0	1
0	0
101	219
3	45
0	53
0	5
17	167
0	160
0	40
29	34
0	6
48	0
36	2889
0	1576
0	1628
0	1889
4	2486
29	1903
0	442
0	2168
3	2049
2	1808
7	0
29	2749
4	957
0	468
9	1654
0	637
0	976
0	283
14	1562
0	0
0	0
0	4987
0	251
0	0
0	0
0	0
0	0
730	5044
0	255
41	4607
11	481
2	796
0	543
0	771
0	557
0	791
0	899
0	649
0	374
0	225
0	491
12	55
141	4478
0	730
0	3236
1	3055
0	287
1	0
40	0
24	0
1	713
10	717
11	766
1	770
0	165
53	83
0	42
0	85
0	88
17	88
7	79
0	30
0	96
0	3
0	0
0	0
1765	28
0	0
0	15
2	13
12	88
13	66
0	81
0	5
13	17
4	13
9	15
0	18
15	2
0	1
0	1
8	0
6	0
0	0
38	0
0	1685
0	86
0	1904
2	258
0	4
12	606
0	218
16	376
4	117
4	1388
2	931
0	837
3	154
0	58
0	16
0	14
0	5
0	8
47	878
0	854
0	851
4	862
0	682
7	355
22	349
0	0
2	0
8	471
2	402
0	268
0	56
7	39
0	3
2	4
0	56
0	118
0	24
0	0
0	5
83	0
33	0
0	4
0	0
8	40
0	1
1	11
0	18
0	105
0	131
1	134
0	131
1	128
0	358
3	242
13	114
0	115
26	113
56	248
0	285
0	33
10	114
0	0
4	35
0	4
0	0
0	406
0	328
2	1948
0	1882
0	2097
0	1878
0	471
0	1994
0	543
0	121
0	92
0	162
1	1876
0	81
11	1791
1	130
2	144
0	11
0	19
0	0
0	0
0	0
0	6
0	0
0	0
5	0
0	0
0	0
0	0
0	0
0	0
49	236
1	182
5	14
2	204
51	443
0	0
0	11
39	77
0	137
0	11
0	202
0	133
146	215
0	126
0	0
0	124
0	22
0	0
0	0
0	0
0	0
0	0
5	41
0	41
0	40
0	8
0	1
0	4
7	26
0	0
2	58
5	65
0	4
0	54
0	3
0	4
0	1
0	0
26	0
771	4004
13	4004
26	444
34	445
110	11
0	207
0	116
0	51
0	6
0	209
0	144
0	39
0	26
0	22
0	5
0	22
0	22
0	3
0	3
0	5
0	5
0	26
0	3
0	0
0	7
0	3
0	0
0	0
0	34
0	263
90	403
0	7
5	282
12	231
8	43
0	71
0	35
0	9
0	0
0	2
0	0
0	0
5	3
0	0
0	3
1357	223
24	223
0	30
0	0
17	0
1787	1390
0	82
21	254
0	216
0	116
0	167
0	829
0	50
0	156
0	41
0	249
0	10
0	194
0	193
5	187
4	183
0	187
5	188
1	189
0	190
0	12
0	16
12	42
0	404
19	406
49	370
0	0
0	0
0	0
0	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	126
1430	126
0	1
0	0
0	0
0	0
3	0
0	0
0	0
0	0
10	157
17	163
9	235
2	236
3	248
0	187
0	2
0	3
14	7
0	115
0	2
0	1007
888	11051
0	0
0	2907
0	513
19	82
0	10136
0	10781
0	2262
0	1764
19	3158
0	93
2	10698
0	0
2	340
67	9472
1	3878
0	0
17	1256
1898	4215
0	238
0	2703
8	1752
0	3222
0	152
0	189
3233	1342
96	1337
126	1571
313	1030
1	791
0	488
14	536
0	0
34	10
0	11
157	653
22	53
127	627
0	0
0	0
0	59
53	98
866	740
0	23
13	717
0	282
0	0
0	0
0	0
1317	0
11	3363
9	3198
0	3193
24	3193
0	2814
3	2814
0	3371
0	3371
0	2007
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
0	4
0	0
0	0
0	879
155	1030
0	622
0	616
1	510
0	514
0	372
15	319
0	129
0	238
0	151
0	108
0	236
12	333
5	5
0	150
0	118
0	107
17	154
0	15
4	1437
3	1578
0	1576
1	1582
5	1587
0	1593
24	801
1	1309
0	1403
12	1418
6	1418
2	1149
0	0
381	30
0	30
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	101
6	363
0	110
39	215
25	83
1	137
0	32
0	1236
21	1193
0	231
2	104
0	200
0	80
282	22
0	22
52	192
0	0
8	160
8	635
0	108
0	103
3	78
0	6
10	936
0	534
84	1586
1	989
0	152
0	256
0	198
0	32
1	197
0	138
0	66
0	0
0	0
0	0
0	0
0	0
0	0
1979	1400
4	138
0	60
1	229
9	76
0	105
1	67
0	54
0	10
0	13
0	8
0	41
0	2
0	1236
0	654
0	217
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	0
3	0
8	0
1337	249
49	249
0	26
14	0
1	256
0	1310
0	1298
0	1309
31	1297
0	13
6	6
0	15
0	39
8	6
0	147
0	0
0	0
0	0
0	0
0	0
0	0
0	0
37	3091
172	356
592	4969
69	4713
7	2732
0	1483
8	4469
0	3508
0	1159
11	2275
0	0
0	29
514	308
41	260
0	177
0	100
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	404
0	404
4	297
0	63
0	0
6	2178
56	2151
1	35
0	729
0	1220
2	1237
0	56
0	48
0	160
0	2
0	2
0	2
0	115
9	126
0	1
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
136	15564
37	12959
0	3748
0	1007
32	902
11	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
134	39
0	4
42	35
0	34
0	34
0	34
0	34
0	26
0	20
0	11
0	0
28	0
0	0
0	0
106	1
0	1
0	1
0	0
0	1
0	0
0	0
0	0
204	316
0	305
0	152
88	39
0	17
0	39
0	28
0	0
0	0
823	152
0	0
194	51
0	86
2	74
0	0
0	3
0	718
0	744
17	712
0	0
0	396
0	421
0	9
0	20
0	0
0	0
0	0
43	18932
750	10916
414	17884
287	18932
0	453
0	0
0	0
0	0
6021	2303
3	2299
0	1331
0	755
0	4
8	43
60	184
0	180
7	135
0	20
0	0
18	27
74	75
0	67
0	0
0	5
0	0
0	0
0	0
0	3
0	49
15	49
41	949
5	60
222	910
0	11
0	143
0	110
0	97
0	18
9	128
0	5
0	0
0	0
0	0
64	2638
0	9534
644	15335
0	2637
0	14202
40	13855
122	13831
0	1
0	67
0	783
0	773
0	2664
0	158
0	0
0	0
0	8
0	311
0	0
16	112
230	921
0	262
0	201
0	265
0	25
0	350
0	49
0	0
0	87
4	25
3	62
0	112
1	13
17	97
0	6
16	78
3	32
0	45
83	62
704	182
0	59
46	163
0	17
0	3
5239	1464
0	1464
0	0
0	0
6	18
0	0
0	0
0	16
0	0
0	11
0	2
0	2
0	0
31	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	677
245	2967
24	2070
0	1136
0	1100
15	939
16	420
0	573
0	675
0	634
42	2076
0	1214
0	248
0	1060
1	1028
0	577
0	907
0	105
0	522
0	318
0	314
0	190
0	46
0	14
0	140
0	301
2	216
0	50
2	18
0	219
2	116
0	1164
0	156
0	46
8	41
0	91
42	14
0	4
0	5
0	10
71	119
1	119
13	168
484	501
0	26
0	47
3	332
0	88
0	411
14	467
180	263
0	5
1	280
4	64
0	8
0	51
3	0
11	36
0	30
57	232
3	2
2	2
82	612
458	679
0	110
0	92
6	84
49	67
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
197	21
0	15
0	8
9	2
0	0
0	0
0	0
44	38
8	38
0	0
2139	784
4	738
2	409
0	29
0	0
1	3923
0	1019
0	4022
69	1215
0	4012
0	1439
0	3997
2	681
23	323
129	127
0	60
0	103
0	157
0	156
0	94
0	86
0	108
0	67
6	76
3	69
0	15
2	0
1	90
0	57
0	55
5	0
0	50
1	112
0	93
0	140
0	35
0	90
0	35
0	48
0	22
3	24
0	14
0	0
0	14
0	3
0	3
0	53
0	17
0	0
10	966
0	963
0	850
0	692
3	46
0	0
13	62
0	42
0	0
0	3328
0	3470
0	111
0	1523
0	385
0	359
0	506
0	102
3	11
7	10
0	0
0	0
3	55
0	40
7	28
0	0
0	0
0	0
0	0
0	0
204	444
0	444
9	387
0	208
2	83
1	123
0	143
262	541
0	45
0	75
0	18
19	257
18	4323
0	28
103	4467
0	30
0	159
17	132
0	0
0	99
35	196
5	140
0	117
2	10
13	58
5	48
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	281
6	262
0	3
0	0
0	0
0	0
2	2604
0	2610
0	0
0	4
15	1835
7	412
0	141
0	11
36	1908
0	1
0	39
0	39
43	1335
0	1
0	0
0	0
558	155
1	1
0	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
24	0
0	0
0	0
0	152
0	152
0	146
0	149
0	1
0	30
0	24
0	69
0	60
0	20
0	34
0	15
0	0
0	0
0	0
0	142
108	1709
0	1611
27	2818
0	123
0	66
0	55
2	1271
0	1234
0	0
0	236
8	41
2	183
0	0
0	31
5	955
39	655
0	926
0	416
0	1384
0	322
1	1505
0	413
0	0
0	0
0	0
0	0
32	434
4	278
0	101
1	96
0	19
3	97
0	90
0	102
0	0
0	0
0	0
0	0
0	11
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
6	15
0	12
0	10
0	4
0	3
0	5
0	3
0	2
0	0
0	0
0	0
0	0
14	0
2039	575
0	575
0	0
0	0
0	0
0	0
0	1
5	2
0	0
0	1
0	0
0	0
0	0
33	431
0	481
3	301
3	398
0	92
0	280
0	191
0	201
0	119
0	68
0	17
0	158
15	596
0	603
0	586
0	176
0	79
0	7
0	0
0	35
0	39
0	0
0	0
59	0
16	0
6	1
0	0
0	0
2735	990
0	209
0	41
0	584
0	41
0	0
0	579
0	0
315	7732
250	7732
0	342
11	1428
0	0
0	0
0	1
234	34
0	31
0	3
0	0
0	0
0	0
0	7
0	8
0	1
0	4
1	93
0	6
0	5
0	87
0	3
0	1
0	8
1	17
0	39
0	4
0	4
1	0
291	705
0	0
117	0
5506	825
7	349
0	545
0	297
73	212
0	0
1	107
0	137
0	632
6	471
0	607
0	109
0	0
0	55
0	18
12	32
0	9
2	94
0	53
0	26
1	159
0	87
0	0
0	0
0	0
0	0
568	24
10	24
0	31
2	30
6	31
0	29
0	4
0	6
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	5
0	0
0	0
0	0
0	0
92	58
0	58
104	34
0	1
0	14
0	19
0	0
0	0
0	1
0	5
3	4
0	1
0	0
0	0
0	0
0	0
0	0
0	0
519	2
1	2
0	0
583	206
3	175
3	175
0	34
0	0
11	1343
15	249
12	1330
0	62
0	3
0	83
5	229
4	1328
0	152
0	0
0	0
0	189
0	0
0	0
0	0
0	0
8	691
0	124
0	259
14	0
1	596
0	57
0	37
3	531
2	182
20	606
0	126
15	27
64	42
58	74
3	22
0	24
0	0
0	1
0	0
0	0
21	0
0	4
0	6
5	4
0	0
0	0
0	0
429	1164
0	1037
0	694
3	4
0	122
26	48
155	74
0	0
21	396
4	472
6	489
110	481
0	221
10	184
1	72
0	0
15	16
0	0
0	0
0	0
1	131
0	0
0	0
0	0
0	0
0	0
0	39
162	290
0	223
0	167
0	42
0	5
33	49
0	40
0	4
0	12
2	34
1	35
1	18
0	0
0	0
4	31
0	37
0	27
0	0
0	0
0	0
0	0
0	0
0	0
11	13
0	3
0	4
2	13
0	4
0	0
29	9
1	11
13	9
12	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
12	2758
12	2319
0	2740
34	1158
0	890
8	191
31	535
0	134
0	799
0	9
5	139
2	510
1	134
0	103
0	180
256	1073
8	169
0	169
2	498
3	583
10	424
0	441
0	152
452	1289
0	753
21	799
0	472
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
5	3
0	0
0	1
0	1
0	0
5	21
490	749
0	188
0	540
39	686
13	641
0	0
10	590
2	574
3	444
0	30
4	19
51	153
0	0
0	0
0	0
0	0
269	1183
1	664
11	918
27	16
1	0
0	0
0	0
0	0
0	0
0	0
0	29
72	29
0	25
0	0
0	1017
4	1356
34	2043
42	2355
0	1247
0	157
0	226
0	0
0	0
520	115
0	25
1	67
20	150
442	2202
88	460
49	1230
47	344
18	279
0	11
0	205
0	31
8	41
2	10
0	81
0	275
1	656
0	12
0	3
2	514
0	0
5	12
1357	7146
34	3338
4	6847
5	5188
36	655
0	218
0	66
0	813
0	140
0	0
22	211
0	86
0	71
0	71
819	33
41	0
3	33
28	18
0	18
0	10
0	1
111	0
10	0
178	588
4	503
0	246
5	75
0	197
0	0
3	306
1	296
0	224
1	261
3	175
9	30
7	2329
0	2823
190	2596
10	1874
0	1714
1	764
0	450
0	455
0	445
0	0
0	0
0	0
0	1518
0	22
16	1742
1	0
13	2
72	889
3	804
134	148
0	3
176	765
1	2975
23	730
0	843
0	541
12	0
0	580
0	948
0	680
0	3818
0	487
0	3821
17	3817
0	571
0	3826
0	353
0	3821
0	1038
0	3963
47	0
6	34
0	26
0	12
0	0
0	14
0	7
0	0
0	5
0	0
0	0
489	6
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	62
0	3
0	17
0	70
0	0
13	116
0	20
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
38	0
202	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	0
0	0
0	0
0	0
0	0
0	0
12699	3269
110	3269
674	0
0	0
155	0
17	20
5	20
1504	6514
1	5261
36	5709
0	0
60	3925
0	508
0	502
0	508
7	5
0	29
0	21
5	8
22	497
4	486
1	570
0	602
0	585
1	256
0	234
0	2
0	0
29	1520
62	1455
0	300
0	3
3	35
0	32
14	8
0	0
45	4115
224	3576
0	515
6	170
0	444
0	1088
13	818
3	325
22	302
5	303
10	33
0	0
0	154
0	0
46	2878
0	3354
18	3244
8	3091
0	2965
0	196
0	262
0	0
3	733
0	441
1	208
0	103
0	0
16	0
0	0
0	0
0	0
0	0
0	0
289	872
0	851
9	51
0	582
0	501
0	556
0	400
0	46
0	101
0	68
0	53
0	32
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	2
8	339
0	0
0	451
0	0
75	909
43	64
0	61
0	755
4	118
0	844
0	472
0	8
0	447
0	125
0	42
0	0
21	344
0	53
6	281
0	288
0	271
0	69
10	178
0	0
16	4513
0	4446
4	4335
0	4262
0	4611
225	4527
160	4406
0	3363
6	877
0	483
0	99
0	30
0	23
0	752
0	870
62	340
8	18
4	546
1	52
0	1
0	48
0	54
0	34
5	339
0	35
0	52
0	59
0	13
0	0
19	68
0	16
0	12
12	76
53	91
0	5
3	5
0	4
0	0
0	1
0	1
0	0
0	0
0	0
0	3
0	2
0	1
0	1
0	0
0	0
5	10
0	5
0	5
0	1
0	0
0	0
30	11
0	11
0	0
0	0
0	0
0	0
0	0
0	98
0	71
0	97
0	31
17	31
0	31
0	61
9	97
0	29
0	0
20	1944
174	1944
823	759
7	471
0	521
0	0
0	0
0	0
43	1
0	1
0	1
0	0
0	0
0	0
0	704
5	694
0	81
0	710
0	0
0	6
11	6
0	0
19	154
0	83
0	154
11	292
0	292
0	208
0	225
1	835
0	487
0	835
0	54
0	140
71	153
12	157
0	117
0	31
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
58	743
55	743
0	28
0	94
0	214
111	133
0	32
0	0
0	0
5	4194
6	4194
0	1550
0	431
0	73
0	0
0	0
0	0
34	0
0	0
67	1
0	1
0	3
179	1973
0	2127
8	1099
28	2198
0	2228
0	1454
0	1450
0	480
0	240
0	511
0	114
56	352
1	352
2	38
15	112
147	105
4	36
10	57
4	34
0	0
0	0
54	20
6	3
0	17
0	7
0	7
0	0
0	0
3	563
0	801
4	422
0	134
5	481
0	462
0	82
0	48
0	14
0	74
0	58
0	0
0	0
0	0
0	0
144	271
7	208
10	63
0	0
0	0
0	0
0	0
697	4550
1	6
32	4550
26	2369
6	3659
0	716
0	716
0	372
0	9
0	99
0	0
424	2401
9	82
97	2324
160	555
0	150
0	108
0	230
2	271
1	231
0	203
0	65
5	409
1	187
2	316
11	385
1	379
9	96
1	315
11	5
0	164
0	190
0	57
1	138
0	140
0	95
0	16
14	24
0	52
0	11
3	367
38	336
0	337
0	265
2	67
0	15
6	76
0	4
0	0
290	0
0	0
0	0
0	0
0	0
0	0
0	20
867	286
6	286
0	1
374	890
1	863
17	656
4	524
0	184
28	501
0	381
478	927
0	856
66	595
0	351
12	126
0	78
0	9
0	64
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	9
0	9
0	8
0	4
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	612
6	616
23	599
32	612
0	68
0	60
0	17
0	2
0	3
0	3
0	0
0	1
0	1028
2372	1010
0	189
0	493
2	794
0	148
0	39
0	50
0	39
0	40
0	37
58	65
0	13
0	50
0	10
0	3
0	0
0	3
0	15
0	3
0	3
0	0
0	0
0	0
0	146
0	115
50	1950
0	64
0	236
0	39
86	139
0	1486
0	101
0	1418
11	1691
6	985
0	96
0	83
0	117
20	203
0	316
18	51
0	105
0	0
0	39
10	47
453	748
0	89
0	748
0	43
0	0
0	38
0	38
0	20
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
357	371
1	353
0	18
0	0
43	971
0	352
12	1579
1	451
0	351
13	1219
102	1209
3	824
0	87
0	114
0	69
0	921
0	174
1	191
0	121
0	118
15	0
0	1
0	20
0	19
4	91
9	0
10	0
0	14
0	1
0	3
0	3
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	48
0	25
678	576
14	245
0	271
3	340
5	144
0	0
0	7
0	2
3	7
0	3
0	6
0	3
0	1
0	1
0	0
0	0
0	57
9	493
80	519
0	26
10	218
0	0
18	204
0	1
0	15
0	44
0	48
0	0
0	924
0	1115
62	838
0	97
10	789
0	9
12	410
46	436
0	0
0	1765
23	1832
0	1873
0	1520
0	265
0	43
0	28
0	0
0	0
19	1
0	395
9	1836
4	155
0	272
0	1608
0	249
0	548
38	36
0	554
0	441
0	373
11	873
14	1545
0	36
0	253
12	1749
1	408
0	446
2	236
1	1749
106	1516
0	242
9	1397
0	24
0	75
0	4
24	32
0	36
249	36
0	0
70	17
8	5566
46	15713
5	15406
172	9665
1738	13587
705	12099
3	3558
37	2728
0	0
0	0
0	0
112	279
0	279
0	18
0	16
0	4
0	35
0	42
0	0
0	0
0	0
0	188
1255	305
14	77
7	86
0	0
0	0
0	0
0	0
5	3
0	3
0	379
0	55
11	369
0	237
46	116
0	0
0	0
0	24
0	6
0	30
0	0
0	0
93	106
0	89
0	33
0	10
0	7
0	4
0	33
0	12
2	30
0	31
0	1
0	0
0	0
0	9
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
55	0
0	0
0	324
0	253
0	331
0	122
0	0
0	295
1	273
0	0
3	30
0	0
1240	563
155	548
44	582
0	651
49	624
0	709
0	757
9	554
0	701
0	758
0	700
0	539
2	214
0	173
0	150
9	95
0	82
0	20
27	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	770
0	106
0	0
0	44
2	228
0	304
0	155
1	103
1	23
19	754
0	86
0	65
1	64
0	25
0	36
0	51
0	52
0	92
0	44
2	16
0	52
0	46
0	80
9	602
0	49
0	0
0	0
9	7
5	450
16	1046
6	220
7	1573
0	3323
8	1710
197	3425
12	1718
2	325
0	0
0	0
0	2
0	240
0	15
0	222
0	175
0	19
5	237
0	25
0	135
0	222
0	8
0	161
0	0
0	11
0	1
0	0
0	9
0	6
0	21
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1337
0	89
0	1434
0	1047
0	39
0	1201
0	633
0	1483
0	136
0	0
0	37
0	3
0	156
0	568
0	129
0	510
22	485
0	7
0	56
15	206
0	16
9	206
0	44
0	0
356	401
1	221
3	91
55	285
1	10
7	0
0	2
2175	538
0	356
0	267
0	198
0	0
0	19
184	48
0	28
0	568
2891	572
0	558
15	5
0	0
2	12
0	12
0	0
0	0
0	0
1137	127
37	127
16	0
78	860
149	1359
31	154
0	230
1	499
0	85
0	0
0	2
0	26
0	0
0	0
14	2340
55	2188
12	1557
33	1861
0	123
0	0
0	0
0	1010
0	1010
0	859
0	1006
0	53
0	183
0	247
0	443
0	189
9	807
28	676
0	0
0	0
0	5
0	6
0	5
0	9
0	0
0	6
9	9
0	1
0	1
0	6
8	2
1	16
0	162
9	279
1	277
2	51
0	247
0	8
3	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	0
1522	235
0	232
0	0
0	0
35	755
16	751
0	11
0	7
0	9
2	217
0	221
8	209
0	180
0	81
0	17
0	21
0	1
0	0
203	661
1	664
33	658
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
115	190
0	90
0	65
0	36
0	162
0	60
0	4
0	0
0	0
1533	292
0	264
0	213
0	0
0	28
0	0
0	0
0	0
38	759
4	550
4	763
0	357
0	51
0	0
0	82
1	73
7	50
0	3
0	2
0	5
1	83
0	11
0	4
2	74
39	59
665	766
0	162
0	756
0	631
0	296
0	0
0	0
0	0
0	0
0	0
0	0
0	0
75	0
0	0
0	559
0	552
6	543
0	194
0	127
0	60
0	110
0	30
0	0
0	0
2	554
0	0
0	0
0	0
0	39
1	39
0	15
5	191
254	2484
6	2662
2	3
0	131
0	311
49	778
1309	764
0	108
158	585
56	0
0	0
322	0
0	82
132	109
0	109
0	10
0	15
0	1
90	312
0	27
0	214
0	42
0	159
0	7
0	204
17	197
0	0
0	0
0	0
1	88
0	30
0	19
3	82
0	28
2	81
0	54
0	40
0	0
0	30
0	13
0	10
188	96
0	0
57	94
0	2
0	0
0	0
0	0
59	124
3	25
0	0
0	109
0	94
0	9
0	2
0	38
0	5
14	76
0	17
6	22
0	60
5	106
12	87
1	75
4	43
0	7
0	32
0	41
0	29
0	43
0	0
0	0
0	0
0	0
0	0
0	9
43	120
15	119
3	38
5	2
0	2
0	0
0	0
0	0
0	0
25	17
0	17
0	17
0	17
0	0
0	156
0	910
8	923
43	897
0	685
0	177
0	48
0	156
0	110
0	24
447	49
16	25
0	0
0	586
0	589
0	33
0	224
0	190
0	200
1	578
0	160
46	79
0	0
0	10
19	395
0	5
0	0
0	0
0	0
0	238
0	237
0	0
62	1834
45	1510
2	774
0	131
0	251
37	152
0	0
0	4
0	0
103	437
3	155
0	165
6	442
0	231
5	136
